250473583,7398c9c0cb7a59f0ae921bed62b16828b31f5fe6,,v3.1.1,passed,238,2017-07-05 18:50:36 UTC,250473586,250473590,250473593,250473594,250473595,push
250473442,7398c9c0cb7a59f0ae921bed62b16828b31f5fe6,,master,passed,259,2017-07-05 18:48:47 UTC,250473443,250473444,250473445,250473446,250473447,push
250414252,484efc04cb51b438c1904575ff60a101204ed5ad,,master,passed,307,2017-07-05 16:02:42 UTC,250414253,250414254,250414255,250414256,250414257,push
250412901,da1529243fa9606e6b50ae105cec4277c70a110d,399,master,passed,240,2017-07-05 16:00:25 UTC,250412902,250412903,250412904,250412905,250412906,pull_request
250412600,063b7625928ef82438bd6b62708a9814c4a34b13,,hotfix/stack-level-too-deep-396,passed,240,2017-07-05 15:58:47 UTC,250412601,250412602,250412603,250412604,250412605,push
250380373,27c3614c1ea66f6cabfcf90a38bd8415154ad9ff,,master,passed,231,2017-07-05 14:41:26 UTC,250380374,250380375,250380376,250380377,250380378,push
250355430,b0203f089cdb31735c058699b3ded3ba95a5803f,398,master,passed,433,2017-07-05 13:42:50 UTC,250355431,250355432,250355433,250355434,250355435,pull_request
250355262,80ccb798b79a9aaa0fc3c50f4639d293d5019b35,,feature/fix-noisy-log-397,passed,250,2017-07-05 13:41:19 UTC,250355263,250355264,250355265,250355266,250355267,push
250352442,2d18283daea41e304fa573a7839ec444b71a1671,398,master,failed,310,2017-07-05 13:35:22 UTC,250352443,250352444,250352445,250352446,250352447,pull_request
250352425,c7dda7db08163a6078f0e4483021755887992029,,feature/fix-noisy-log-397,failed,476,2017-07-05 13:33:22 UTC,250352426,250352427,250352428,250352429,250352430,push
249458599,fbf8e900764747e23d96ff655ea9a997f935f125,,v3.1.0,passed,232,2017-07-03 00:11:38 UTC,249458600,249458601,249458602,249458603,249458604,push
249458575,fbf8e900764747e23d96ff655ea9a997f935f125,,master,passed,257,2017-07-03 00:09:26 UTC,249458576,249458577,249458578,249458579,249458580,push
249457167,15362d0b53e28300d4fd635d59496cdd6817be56,,master,passed,237,2017-07-03 00:01:36 UTC,249457168,249457169,249457170,249457171,249457172,push
249456869,52bcb9d981c365eba5608046342b59c88e61674d,,master,passed,249,2017-07-02 23:59:56 UTC,249456870,249456871,249456872,249456873,249456874,push
249404073,39aaf544a91565ea94cbe967d60149d8a3e51312,395,master,passed,242,2017-07-02 19:21:19 UTC,249404074,249404075,249404076,249404077,249404078,pull_request
249404061,d32aff62d8e04ee712f056374075ea0bd4a43ab3,,feature/allow-deleting-queues-via-CLI,passed,250,2017-07-02 19:19:32 UTC,249404062,249404063,249404064,249404065,249404066,push
249403977,fa46ca8d98f34dbede558f4152acb6b7563fae6d,395,master,passed,228,2017-07-02 19:18:05 UTC,249403978,249403979,249403980,249403981,249403982,pull_request
249403963,805bf908e9e71481232bf42a953a35a2a05ceb52,,feature/allow-deleting-queues-via-CLI,errored,76,2017-07-02 19:16:49 UTC,249403964,249403965,249403966,249403967,249403968,push
249197642,e73d4ceee52beefdc11811b65d5239b411be27aa,,master,passed,228,2017-07-01 21:43:49 UTC,249197643,249197644,249197645,249197646,249197647,push
249197308,af9c604cfc7ef6c2bdd2e4003f7fe9695172276d,,master,passed,242,2017-07-01 21:41:31 UTC,249197309,249197310,249197311,249197312,249197313,push
249197245,1f1437a428bebeec745f87be41564f258eb6a750,,master,passed,224,2017-07-01 21:40:02 UTC,249197246,249197247,249197248,249197249,249197250,push
249193938,aec82fce734729a92c1e6a9f75b669f7baa18f33,393,master,passed,261,2017-07-01 21:20:55 UTC,249193939,249193940,249193941,249193942,249193943,pull_request
249193922,372c4c24423dbd7ba48578cf54865f378228c29d,,feature/update-readme,passed,306,2017-07-01 21:20:43 UTC,249193923,249193924,249193925,249193926,249193927,push
249161204,1abf26c8474abab30e7c94024d5c22d458f647e0,393,master,passed,243,2017-07-01 18:24:18 UTC,249161205,249161206,249161207,249161208,249161209,pull_request
249161177,f6b93ce75129edc7e340848e92097a206203a87f,,feature/update-readme,passed,228,2017-07-01 18:23:01 UTC,249161178,249161179,249161180,249161181,249161182,push
249159856,c75c8026a2df3eb7a7cf5d73335450d49eb40d12,393,master,passed,233,2017-07-01 18:17:20 UTC,249159857,249159858,249159859,249159860,249159861,pull_request
249159850,534f7b8efd8fab4a6f057b2e466138937ac13de0,,feature/update-readme,passed,228,2017-07-01 18:17:20 UTC,249159851,249159852,249159853,249159854,249159855,push
249138256,87493b98763c0faf88cd23b23d179982122ebe6f,393,master,passed,230,2017-07-01 16:29:53 UTC,249138257,249138258,249138259,249138262,249138263,pull_request
249138244,22a7ab4aeff34bf3c5c57f92f1d69d1384f959c6,,feature/update-readme,passed,254,2017-07-01 16:28:25 UTC,249138245,249138246,249138247,249138248,249138249,push
249137760,fd28d336643a3eff5af85b3f9e790c9277d4b321,393,master,passed,231,2017-07-01 16:26:55 UTC,249137761,249137762,249137763,249137764,249137765,pull_request
249137746,73f16b4b15d2d76b4384ab31db9b5f3fd66e323c,,feature/update-readme,errored,55,2017-07-01 16:25:57 UTC,249137747,249137748,249137749,249137750,249137751,push
249137689,5a3a4d90f69ed636811395cae43d48532048d182,393,master,passed,235,2017-07-01 16:23:55 UTC,249137690,249137691,249137692,249137693,249137694,pull_request
249137670,882f66fc7b25b5e16c03ee9ca337461f711441eb,,feature/update-readme,errored,61,2017-07-01 16:22:57 UTC,249137671,249137672,249137673,249137674,249137675,push
249135628,1920809cfd54c0dc1089ecd838e754bb0a3517d5,393,master,passed,246,2017-07-01 16:11:55 UTC,249135629,249135630,249135631,249135632,249135633,pull_request
249135616,b96ce51f4239a976b16719514fee60db6b4d8130,,feature/update-readme,passed,228,2017-07-01 16:11:36 UTC,249135617,249135618,249135619,249135620,249135621,push
248760971,f02c3350ee350bcf7f35d19d2ba45cbd59bb666e,393,master,passed,241,2017-06-30 12:28:00 UTC,248760972,248760973,248760974,248760975,248760976,pull_request
248760960,add80a80f41ef1bbf9e1a8fdf8c87d58364e4c4c,,feature/update-readme,passed,230,2017-06-30 12:26:38 UTC,248760961,248760962,248760963,248760964,248760965,push
248612777,77bfd885ccb2dc1b0310ab21eb1ef5974a0e1887,393,master,passed,291,2017-06-30 01:43:19 UTC,248612778,248612779,248612780,248612781,248612782,pull_request
248612752,4aca5aec7d72488dc53da6fe05690f3a11367ea7,,feature/update-readme,passed,234,2017-06-30 01:41:55 UTC,248612753,248612754,248612755,248612756,248612757,push
248612621,b3b2410efa6fee378a99ad8a02eb277e8c406d6c,393,master,passed,374,2017-06-30 01:39:44 UTC,248612622,248612623,248612624,248612625,248612626,pull_request
248612611,5cbd157ad6ea99b459019f07c372b1c503b57091,,feature/update-readme,errored,49,2017-06-30 01:38:53 UTC,248612612,248612613,248612614,248612615,248612616,push
248356875,32369bb5cb9433f20120687deda6dff79ba53dfc,393,master,passed,238,2017-06-29 13:21:57 UTC,248356878,248356880,248356882,248356885,248356886,pull_request
248356820,95b1732f32dfe68915ee6cb3c04152a1c1083ce4,,feature/update-readme,passed,234,2017-06-29 13:18:26 UTC,248356821,248356828,248356830,248356831,248356840,push
248353509,969a746656466382652032edb49670ac086ae028,,feature/update-readme,errored,53,2017-06-29 13:13:31 UTC,248353510,248353511,248353514,248353518,248353521,push
248346977,ee7210d2bad7b58ec1a98b5c22f6c23365ab85c6,393,master,passed,235,2017-06-29 13:11:31 UTC,248346979,248346982,248346983,248346987,248346989,pull_request
247911217,4a45fc8e780ad02d4c59d60702cb11ac92191585,,master,passed,237,2017-06-28 12:11:18 UTC,247911218,247911219,247911220,247911221,247911222,push
247909457,02c4e0aa8d00071503f999c83efbd8ad4940fef0,,master,failed,249,2017-06-28 12:06:38 UTC,247909458,247909459,247909460,247909461,247909462,push
247906456,0a94f4912322a468f8a11f21027b2f548409751b,,master,passed,223,2017-06-28 11:59:07 UTC,247906457,247906459,247906461,247906462,247906463,push
247898045,6688d181a36bae98a186e92b398e5546fece7814,,master,passed,233,2017-06-28 11:32:02 UTC,247898046,247898047,247898048,247898049,247898050,push
247896539,091e9142467e3d82c32cc27f64696b293f6d456d,389,master,passed,236,2017-06-28 11:27:23 UTC,247896540,247896541,247896542,247896543,247896544,pull_request
247896528,b89122acd7c929f5851428b5ec45ebaa4c99844a,,feature/support-concurrency-per-queue-347,passed,232,2017-06-28 11:25:50 UTC,247896529,247896530,247896531,247896532,247896533,push
247894896,7a238e9052a889486102bf437354ed62038e630b,389,master,passed,320,2017-06-28 11:20:55 UTC,247894897,247894898,247894899,247894900,247894901,pull_request
247894888,2a84b7ac10e30d1348363131150be603bdbfe20d,,feature/support-concurrency-per-queue-347,passed,234,2017-06-28 11:19:25 UTC,247894889,247894890,247894891,247894892,247894893,push
247773781,4cbf858efaa82c08a0de610b9d0827166934a4af,389,master,passed,413,2017-06-28 02:15:31 UTC,247773782,247773783,247773784,247773785,247773786,pull_request
247773775,5bbf61579d59d1645ad8e150108bc397da326371,,feature/support-concurrency-per-queue-347,passed,232,2017-06-28 02:14:00 UTC,247773776,247773777,247773778,247773779,247773780,push
247772880,47558f0e690e1e428de1652bd36ecb7accfbd0f9,389,master,passed,240,2017-06-28 02:10:02 UTC,247772881,247772882,247772883,247772884,247772885,pull_request
247772870,5a647c1153493aec61b0a792e9184be505bf5d44,,feature/support-concurrency-per-queue-347,passed,239,2017-06-28 02:08:30 UTC,247772871,247772872,247772873,247772874,247772875,push
247692238,76da1bd7009a2e70f0985e8afca16089008bbabf,389,master,passed,261,2017-06-27 20:55:02 UTC,247692239,247692240,247692241,247692242,247692243,pull_request
247692228,7d7c2f02d3a75930653a2f0fef06eb701384a9fe,,feature/support-concurrency-per-queue-347,passed,244,2017-06-27 20:53:10 UTC,247692229,247692230,247692231,247692232,247692233,push
247691712,743b2f56b245fe654b3892856290881c2e7a0c1c,389,master,passed,261,2017-06-27 20:51:20 UTC,247691713,247691714,247691715,247691716,247691717,pull_request
247691701,e5ee87d94ae320b217ea9793156a4d0116256c77,,feature/support-concurrency-per-queue-347,errored,53,2017-06-27 20:50:01 UTC,247691702,247691703,247691704,247691705,247691706,push
247686892,b87c9f999c9067cc913e866308804fc2bee24f45,389,master,passed,253,2017-06-27 20:38:03 UTC,247686893,247686895,247686898,247686900,247686901,pull_request
247686880,e2ddf464601962676d141b3c35c451cca48c08e1,,feature/support-concurrency-per-queue-347,passed,405,2017-06-27 20:36:00 UTC,247686881,247686882,247686883,247686884,247686885,push
247571315,dd3bb6907e93937416e8794743d7b1d80998f7b2,389,master,passed,241,2017-06-27 15:33:25 UTC,247571316,247571317,247571318,247571319,247571320,pull_request
247571254,1a01535a6fd00113dbc906159e26d559e724528d,,feature/support-concurrency-per-queue-347,passed,361,2017-06-27 15:31:18 UTC,247571255,247571256,247571257,247571258,247571259,push
247518008,443f49842a9b4ccf0b1c44300c6fdb66fae15496,389,master,passed,272,2017-06-27 13:27:36 UTC,247518009,247518010,247518011,247518012,247518013,pull_request
247517991,68984a10e4e8bcd98201ce9045d8bc590110d8cd,,feature/support-concurrency-per-queue-347,passed,320,2017-06-27 13:25:46 UTC,247517992,247517993,247517994,247517995,247517996,push
247516403,8e9b8cc3cb685060277187ff148659f5e1fca0e5,,feature/support-concurrency-per-queue-347,passed,237,2017-06-27 13:22:01 UTC,247516404,247516405,247516406,247516407,247516409,push
247516376,806f535c5379c265e85dede0d20503c9cc85cbc5,389,master,passed,229,2017-06-27 13:21:15 UTC,247516377,247516378,247516379,247516380,247516381,pull_request
247488599,e9c3fa53f41753bebb0bdc74bf8fd232d17b8d4e,,feature/support-concurrency-per-queue-347,passed,270,2017-06-27 12:03:35 UTC,247488601,247488604,247488605,247488606,247488607,push
247488592,e4bb3ec204073149490846278e7a216342b8ced1,389,master,passed,234,2017-06-27 12:03:10 UTC,247488594,247488595,247488596,247488597,247488598,pull_request
247356878,a90ec95463e5754d2c839d22c32377b0083e5d56,389,master,passed,322,2017-06-27 03:14:43 UTC,247356879,247356880,247356881,247356882,247356883,pull_request
247356867,e7e5f2e9e3bf76d8ef99d451b79c1b5852ee0ad1,,feature/support-concurrency-per-queue-347,passed,237,2017-06-27 03:13:15 UTC,247356868,247356869,247356870,247356871,247356872,push
247355128,b82b9a70d015f46d7ddf3d4a231e1e3aef9b8889,389,master,passed,255,2017-06-27 03:07:19 UTC,247355129,247355130,247355131,247355132,247355133,pull_request
247355102,a5270a0bc3dd4138a51f4707b59012b49a3d09b8,,feature/support-concurrency-per-queue-347,passed,249,2017-06-27 03:05:22 UTC,247355103,247355104,247355105,247355107,247355112,push
247354858,86ef3c2a2360217506704f7e6bc4b5b12fb24f60,389,master,passed,264,2017-06-27 03:05:49 UTC,247354859,247354860,247354861,247354862,247354863,pull_request
247354848,ea0d81d476fc311a35a6890521322f00657fceff,,feature/support-concurrency-per-queue-347,errored,146,2017-06-27 03:06:50 UTC,247354849,247354850,247354851,247354852,247354853,push
247353817,679a165ecf830f047822f2a3fb14fb6368397bc1,389,master,passed,237,2017-06-27 02:54:44 UTC,247353818,247353819,247353820,247353821,247353822,pull_request
247353807,5dd1b9c528e37d1cc55915c64150dd974cb9dc40,,feature/support-concurrency-per-queue-347,passed,233,2017-06-27 02:54:22 UTC,247353808,247353809,247353810,247353811,247353812,push
247353008,c8087664d8bf858160f158fa1dad599d85132e8c,,feature/support-concurrency-per-queue-347,failed,227,2017-06-27 02:49:21 UTC,247353009,247353010,247353011,247353012,247353013,push
247351713,cb58e877e709b69bb2e1426c17469af16a8b4335,389,master,failed,243,2017-06-27 02:41:53 UTC,247351714,247351715,247351716,247351717,247351718,pull_request
247351705,6acd87eb79529b1575a93c3d5eab90532db49b9e,,feature/support-concurrency-per-queue-347,failed,229,2017-06-27 02:40:21 UTC,247351706,247351707,247351708,247351709,247351710,push
247350808,787eb6f9eb428bc1b8fb70e6f5d18be4c7f31236,389,master,failed,229,2017-06-27 02:36:54 UTC,247350809,247350810,247350811,247350812,247350813,pull_request
247350795,c8087664d8bf858160f158fa1dad599d85132e8c,,feature/support-concurrency-per-queue-347,failed,280,2017-06-27 02:35:16 UTC,247350796,247350797,247350798,247350799,247350800,push
