594477452,13a3d74729be626a00b3297bf63076b1bcd9d732,230,master,passed,191,2019-10-07 08:43:57 UTC,594477453,594477454,594477455,594477456,594477457,pull_request
593544054,6f8a3aab040d60b8929c079aa7551e247a54f6fa,,master,passed,201,2019-10-04 13:25:35 UTC,593544055,593544056,593544057,593544058,593544059,push
593221377,3ab3ca522896ef96c17f44c3fcc0b190dd0d6efe,231,master,passed,208,2019-10-03 20:02:56 UTC,593221378,593221379,593221380,593221381,593221382,pull_request
591641939,596a69980788978235ec0a37ef027a55f3cd392f,230,master,passed,174,2019-09-30 18:53:37 UTC,591641940,591641941,591641942,591641943,591641944,pull_request
591640926,46b5282b5b1419be4cbf68cb76b257ab110fe0b5,230,master,passed,174,2019-09-30 18:47:21 UTC,591640927,591640928,591640929,591640930,591640931,pull_request
591637179,eaf5931a36fe979f2066d4296b7e0268c8574adc,230,master,failed,174,2019-09-30 18:38:38 UTC,591637180,591637181,591637182,591637183,591637184,pull_request
591616010,b9b57414ca63a6d8b8427f32446e53e47025bb35,230,master,failed,200,2019-09-30 17:47:08 UTC,591616011,591616012,591616013,591616014,591616015,pull_request
579170443,497824ee6c1eb693a0f0fe4c474e8164f0007505,229,master,passed,146,2019-08-31 13:03:20 UTC,579170444,579170445,579170446,579170447,579170448,pull_request
576838035,09845a5dfc145ae0ca30b64b704ea0e459bb2537,228,master,passed,167,2019-08-26 14:08:43 UTC,576838036,576838037,576838038,576838039,576838040,576838041,pull_request
567824107,203af4eb141fb486d25ddfc6c7378b41f4cc181b,226,master,passed,244,2019-08-05 10:50:37 UTC,567824108,567824109,567824110,567824111,567824112,pull_request
566443915,b760506a61f3d20e80e33f1e16cd6fc67a2d7708,,master,passed,189,2019-08-01 12:11:59 UTC,566443916,566443917,566443918,566443919,566443920,push
564783250,75c3bb26451acac3329c25702e5c198d2f65ec2c,,master,passed,145,2019-07-29 02:39:15 UTC,564783251,564783252,564783253,564783254,564783255,push
550173518,8aaaec561ceb230c41ccddb36802e059f6d406d8,,master,passed,150,2019-06-25 08:54:30 UTC,550173519,550173520,550173521,550173522,550173523,push
550094785,eb8745f3efba9f8fc3ee019c67b3092f07197e67,225,master,passed,213,2019-06-25 05:22:01 UTC,550094786,550094787,550094788,550094789,550094790,pull_request
537118927,45cab9b99e79fca6a8ea70fbf5e668c3d48e1061,222,master,passed,211,2019-05-25 10:04:54 UTC,537118928,537118929,537118930,537118931,537118932,pull_request
537116015,33c7724eda6ad9628151b48ef30524ccf776917f,222,master,passed,188,2019-05-25 09:46:52 UTC,537116016,537116017,537116018,537116019,537116020,pull_request
537114873,370ca45d1e5f7428026d6826cc6d9407ad055ea4,222,master,passed,226,2019-05-25 09:40:20 UTC,537114874,537114875,537114876,537114877,537114878,pull_request
523696710,b71bec90d4770d4124ad95d70cc6a4c9289bbadf,,master,passed,259,2019-04-23 21:36:16 UTC,523696711,523696712,523696713,523696714,523696715,push
522602972,fdeff2e9c74ae8be20b9cf9bdd86ac959e54b745,221,master,passed,213,2019-04-20 23:37:00 UTC,522602973,522602974,522602975,522602976,522602977,pull_request
513459276,f3c8339f9237939f833a2d0bb9bb2c75c52b6f2a,216,master,passed,316,2019-03-30 13:57:38 UTC,513459277,513459278,513459279,513459280,513459281,pull_request
513452025,bd52c4d9052ae36852e9b2a1334c08c2cd0277aa,216,master,passed,241,2019-03-30 13:35:56 UTC,513452026,513452027,513452028,513452029,513452030,pull_request
513451033,02b43752ba016c0baea948bd98e80bf6c246af49,216,master,failed,229,2019-03-30 13:29:31 UTC,513451034,513451035,513451036,513451037,513451038,pull_request
507337202,7d1ae76ca4708f58f671fdfd89450ddf2793897b,216,master,passed,273,2019-03-16 23:42:10 UTC,507337203,507337204,507337205,507337206,507337207,pull_request
497716808,d7a538212c3b8d00dc0051a45f99dc9b201dd3b2,,master,passed,190,2019-02-24 09:31:06 UTC,497716809,497716810,497716811,497716812,497716813,push
495554448,36e7069096caa452a0b8bc13c3fd0c39d974687b,212,master,passed,252,2019-02-19 16:33:15 UTC,495554449,495554450,495554451,495554452,495554453,pull_request
476955616,ed06f21742f701bf7428b6d4a426f40577e953e1,210,master,passed,320,2019-01-08 17:39:18 UTC,476955617,476955618,476955619,476955620,476955621,pull_request
475797807,8a3cdf71a5f974c4bf80821837f052295d813f02,210,master,passed,271,2019-01-05 20:33:52 UTC,475797808,475797809,475797810,475797811,475797812,pull_request
475791771,ade19ed1e350f39cad98220fad579bde7ae0dfb3,210,master,passed,253,2019-01-05 20:10:03 UTC,475791772,475791773,475791774,475791775,475791776,pull_request
459378764,d69f83f53c0c5aa1081d1f5eebb2dc2df6028f37,,0.4.1,passed,191,2018-11-25 12:17:05 UTC,459378765,459378766,459378767,459378768,459378769,push
459378730,d69f83f53c0c5aa1081d1f5eebb2dc2df6028f37,,master,passed,197,2018-11-25 12:13:31 UTC,459378731,459378734,459378735,459378736,459378737,push
451491743,75c188d1fd198b66b1bfff486141963178bd0ab9,201,master,passed,180,2018-11-06 17:55:29 UTC,451491744,451491745,451491746,451491747,451491748,pull_request
450215154,90f2fac26b564c6156bddf8d9bf363726be83af0,,master,passed,212,2018-11-03 13:39:48 UTC,450215155,450215156,450215157,450215158,450215159,push
445067522,01df9e635fa79461ebb54970fef7b82b9b27d5ec,201,master,passed,455,2018-10-23 11:24:50 UTC,445067523,445067524,445067525,445067526,445067527,pull_request
445057382,696a7bacbad6125056ca661ab1c7bb70ca0275d8,201,master,failed,266,2018-10-23 11:01:29 UTC,445057383,445057384,445057385,445057386,445057387,pull_request
441871133,09e01eecbaa4b6676e83b8eb0bd9b018313401ec,198,master,passed,237,2018-10-15 20:49:07 UTC,441871134,441871135,441871136,441871137,441871138,pull_request
441363041,f3459470a22d0ec7f9ca77530f91d18bd87ec5c3,197,master,passed,229,2018-10-14 18:54:18 UTC,441363042,441363043,441363044,441363045,441363046,pull_request
441361986,3ed9f5284fa67822ce40592921186e9279e7e3f2,197,master,failed,228,2018-10-14 18:49:34 UTC,441361987,441361988,441361989,441361990,441361991,pull_request
441361037,f5ee42f9704e2474e3da3c518d599423657253e6,197,master,failed,273,2018-10-14 18:44:37 UTC,441361038,441361039,441361040,441361041,441361042,pull_request
440894763,d0828568871d449c95e19eee99f30dc70e19ae55,197,master,passed,216,2018-10-13 02:37:23 UTC,440894764,440894765,440894766,440894767,440894768,pull_request
439679535,c11da6f6004bba0fabb2f7a68a06f53baeeb6b74,,master,passed,275,2018-10-10 15:06:32 UTC,439679536,439679537,439679538,439679539,439679540,push
439675955,15197674cbf1b13d1ead99ef192aca1b732c0539,,0.4.0,passed,262,2018-10-10 14:59:33 UTC,439675956,439675957,439675958,439675959,439675960,push
439675896,15197674cbf1b13d1ead99ef192aca1b732c0539,,master,errored,796,2018-10-10 14:45:05 UTC,439675897,439675898,439675899,439675900,439675901,push
439134515,4f80cb9c8ee6dde37b71f3ff961c65dc1ce9771c,,master,passed,277,2018-10-09 13:27:07 UTC,439134516,439134517,439134518,439134519,439134520,push
439134436,855937fef453b2bbfac5d2587d4335b8d33510ea,,master,passed,312,2018-10-09 13:20:41 UTC,439134437,439134438,439134439,439134440,439134441,push
433220311,fa6e73be66398c4a3d06f2c3ad2afbc381a374c4,193,master,passed,268,2018-09-26 00:10:39 UTC,433220312,433220313,433220314,433220315,433220316,pull_request
429766817,4fdbf82b63a3efd442f551d12c9502b2761cebde,188,master,passed,234,2018-09-17 21:10:21 UTC,429766818,429766819,429766820,429766821,429766822,pull_request
429520500,4c8b9c666f80ea0b56db52156a7eafe4b9496a5c,,master,passed,209,2018-09-17 11:08:53 UTC,429520501,429520504,429520505,429520506,429520507,push
429275578,a76aa1d7e18acd780ebbd8be67f9af44b641607a,192,master,passed,238,2018-09-16 17:12:04 UTC,429275579,429275580,429275581,429275582,429275583,pull_request
429208144,5e7672e698373ee3142cd0c3ce47da31de1e91f9,,master,passed,249,2018-09-16 11:50:13 UTC,429208145,429208146,429208147,429208148,429208149,push
429208054,fcad9b897bf8e7b12be546de279f55321f8c3f7f,,master,passed,165,2018-09-16 11:45:46 UTC,429208055,429208056,429208057,429208058,push
429096155,6cec3c0cd82703b5ff2467c401f8b843f03aa384,191,master,passed,153,2018-09-15 22:29:53 UTC,429096156,429096157,429096158,429096159,pull_request
429089465,07ada88d12aa5a663150a4df7fd87b0687033e01,190,master,passed,228,2018-09-15 21:55:46 UTC,429089466,429089467,429089468,429089469,429089470,pull_request
429088937,8e91c5ba482344f01f44ead31f596ffbe1860d64,189,master,passed,193,2018-09-15 21:52:14 UTC,429088938,429088939,429088940,429088941,pull_request
429086906,714989dbc611a0cbe6d4dd71bfb5ae96688ec57e,188,master,passed,171,2018-09-15 21:40:48 UTC,429086907,429086908,429086909,429086910,pull_request
427630798,a3eabd264365158f9d213a7b0a512c6955f0d281,,master,passed,177,2018-09-12 11:12:01 UTC,427630799,427630800,427630801,427630802,push
427630652,a76955fa9ee49472e5a4f9e23d474a24fe3b9ca4,,master,passed,186,2018-09-12 11:06:41 UTC,427630653,427630654,427630655,427630656,push
427392516,58f06cf3426928aaded534643bd534776d5df3d7,164,master,passed,196,2018-09-11 20:50:31 UTC,427392517,427392518,427392519,427392520,pull_request
427358383,09950ad81263ea352df9f97528c96621699801df,186,master,passed,170,2018-09-11 19:22:49 UTC,427358384,427358385,427358386,427358387,pull_request
426365609,ff023d7406a43a86d09b7af1485eca068e984b0a,187,master,passed,210,2018-09-09 15:30:50 UTC,426365610,426365611,426365612,426365613,pull_request
426150943,7fa00cf22f183dfca13895ff581697ad5561e0ac,164,master,passed,186,2018-09-08 17:37:51 UTC,426150944,426150945,426150946,426150947,pull_request
426132586,3c4678e7437919434724597307ff934d9ab445d7,186,master,passed,195,2018-09-08 16:16:38 UTC,426132587,426132588,426132589,426132590,pull_request
425740770,40f41067ba71d6125692728a1eecdefd69680c00,186,master,failed,196,2018-09-07 13:35:58 UTC,425740771,425740772,425740773,425740774,pull_request
418930035,c37a9d1fc36b897b0e57b3262a0f848058bf68d3,183,master,passed,188,2018-08-21 22:50:24 UTC,418930036,418930037,418930038,418930039,pull_request
393034790,5cd20199eaa2b5be45947a503a0764b1f5974c49,167,master,passed,210,2018-06-16 10:43:43 UTC,393034791,393034792,393034793,393034794,pull_request
393034517,6a05fdc49b9ed681d2d2a680bdeef94f510b4adb,167,master,passed,212,2018-06-16 10:39:52 UTC,393034518,393034519,393034520,393034521,pull_request
392621991,2b7f7a70fe8233d3ce64854073883bd5a1758e5f,,master,passed,233,2018-06-15 08:55:52 UTC,392621992,392621993,392621994,392621995,push
392621820,ac3780e558cb5e50c11de57563059b270d5686bb,,master,canceled,0,,392621821,392621822,392621823,392621825,push
392621590,804a30430a47dd3f8d9fd0a69a09b7ae14942c1d,,master,passed,199,2018-06-15 08:52:18 UTC,392621591,392621592,392621593,392621594,push
392219497,9fafc925cb9f559a597ced4c325479ede7d6534d,177,master,passed,159,2018-06-14 12:06:05 UTC,392219498,392219499,392219500,392219501,pull_request
392217345,5592eea80e8dc5f91db0d570e706b0b38578b9ed,176,master,passed,183,2018-06-14 12:02:07 UTC,392217346,392217347,392217348,392217349,pull_request
392216672,a1235e68969d6033f4b3a6eb896fde74e85119f1,175,master,passed,177,2018-06-14 11:58:07 UTC,392216673,392216674,392216675,392216676,pull_request
392213894,062a145dbf52beee3bc635e6c3d0ea657d02e930,174,master,passed,150,2018-06-14 11:50:27 UTC,392213895,392213896,392213897,392213898,pull_request
392105893,46932c9cc9de08d9234d7ab8fefa9ce10dff6dae,,master,passed,139,2018-06-14 06:35:44 UTC,392105894,392105895,392105896,392105897,push
392105662,ac903ede9c9e5f96b8a66d48c4fd0005c4dfea5a,,master,canceled,0,,392105663,392105664,392105665,392105666,push
392105376,ba1166fd0c4c332f0e2919ff1bdb46ccdedf5c5e,,master,passed,160,2018-06-14 06:32:38 UTC,392105377,392105378,392105379,392105380,push
392072473,9e4c454101b764fb9f2c335485321d6452c0f527,173,master,passed,153,2018-06-14 04:05:27 UTC,392072474,392072475,392072476,392072477,pull_request
392069801,1676517e78e171e52d93acb63cbc55b1c9fc8f6a,171,master,passed,76,2018-06-14 03:51:21 UTC,392069802,392069803,392069804,392069805,pull_request
388167622,6617d5b29d3ecd3f3d7e5e5de99de612d7321f56,168,master,passed,234,2018-06-05 08:31:10 UTC,388167623,388167624,388167625,388167626,pull_request
386540057,eba16c2350fed37dbcfe019350262718a3b36ada,167,master,failed,127,2018-06-01 07:48:45 UTC,386540058,386540059,386540060,386540061,pull_request
380467679,82393122b286ce0f7856f28f0a2eb4622d5a823b,164,master,passed,99,2018-05-17 23:25:15 UTC,380467680,380467681,380467682,380467683,pull_request
380419812,647ecabef8247030a1cc3843e7d9d30cd141ba6c,164,master,passed,163,2018-05-17 21:09:07 UTC,380419813,380419814,380419815,380419816,pull_request
374487796,e19cbb7bceace785bc6be3609f821b60bbf08af4,,master,passed,317,2018-05-03 15:58:16 UTC,374487797,374487798,374487799,374487800,push
374456333,de83813089553dcc4b0406c3303190f61785e103,163,master,passed,176,2018-05-03 14:52:45 UTC,374456334,374456335,374456336,374456337,pull_request
373355675,e72e0aa461eee93c10b56666aaed0dea7d656bcb,163,master,passed,264,2018-05-01 06:29:25 UTC,373355676,373355677,373355678,373355679,pull_request
367012826,5e6f4abd30af6713c0844848809a303cb12d9d07,163,master,passed,142,2018-04-16 06:44:11 UTC,367012827,367012828,367012829,367012830,pull_request
326705215,8fc6600344f1e1425cfb2f8112056d55ec9b9873,,master,passed,176,2018-01-09 07:48:53 UTC,326705216,326705217,326705218,326705219,push
324980892,3135b0943b05ebd6945dcba505625c9f16665f97,156,master,passed,198,2018-01-04 10:55:08 UTC,324980893,324980894,324980895,324980896,pull_request
287992661,bd378c725b45eba0b8e5cc091c3ca76a954c92ff,,master,passed,206,2017-10-14 18:27:34 UTC,287992662,287992663,287992664,287992665,287992666,287992667,287992668,push
285454987,d9e3c46a4f512847882ce6104a83ca78dee7ee2d,,master,passed,234,2017-10-09 08:47:54 UTC,285454991,285454992,285454994,285454995,285454997,285454998,285455001,push
285377038,1f49daef32db37ff7ae2ef5c8999808c683572bc,146,master,passed,209,2017-10-09 05:16:45 UTC,285377039,285377040,285377042,285377043,285377044,285377046,285377047,pull_request
271383328,aeefd9ef1b57c1ed5e2da002e7cbf5f7f1ba50dc,,master,passed,211,2017-09-04 08:24:52 UTC,271383329,271383330,271383331,271383332,271383333,271383334,push
271348274,a4edc5a4cf24e883187fe5ebf1d5d84b81938c06,,master,passed,241,2017-09-03 09:34:36 UTC,271348275,271348276,271348277,271348278,271348280,271348282,push
267991764,f4338c5743df28a0e997bc8aef42ff73eb675cc6,141,master,passed,307,2017-08-24 14:08:54 UTC,267991765,267991766,267991769,267991770,267991772,267991774,pull_request
267985151,9e88df343234ac396ec0843e8822830423797bf7,141,master,failed,339,2017-08-24 13:51:12 UTC,267985152,267985153,267985154,267985155,267985156,267985157,pull_request
267801189,67015619e0c0281ec3e917049548c27ac1f7f9c1,141,master,failed,287,2017-08-24 00:28:54 UTC,267801190,267801191,267801192,267801193,267801194,267801195,pull_request
259153546,55226b811ffaf1645cfd64031ce6052d280576da,139,master,passed,320,2017-07-30 19:22:20 UTC,259153547,259153548,259153549,259153550,259153551,259153552,pull_request
256523805,6619627a4d0f9339ba1f018c8095ac8a37be3c05,111,master,passed,254,2017-07-23 06:15:06 UTC,256523806,256523807,256523808,256523809,256523810,256523811,pull_request
253252842,ad83bd0df021a2796430a6c7215d6c2ca975e83c,137,master,passed,271,2017-07-13 15:19:06 UTC,253252843,253252844,253252845,253252846,253252847,253252848,pull_request
241662140,fae0529dfe5a1689cf63f8f43d254a54cb05b5b6,133,master,passed,355,2017-06-11 05:29:58 UTC,241662141,241662142,241662143,241662144,241662145,241662146,pull_request
238953493,275905df782bcc9f95c28840d2b75153052a22f3,131,master,passed,216,2017-06-02 23:34:00 UTC,238953494,238953495,238953496,238953497,238953498,238953499,pull_request
226292342,d83cff271f67e756e65be9427056442858d2ec24,,0.3.9,passed,186,2017-04-27 07:15:31 UTC,226292343,226292344,226292345,226292346,226292347,226292348,push
226292321,d83cff271f67e756e65be9427056442858d2ec24,,master,passed,238,2017-04-27 07:11:24 UTC,226292322,226292323,226292324,226292325,226292326,226292327,push
224867062,2c592416361b031e3bba00a6efd669c116645aff,,show,errored,224,2017-04-23 09:41:06 UTC,224867063,224867064,224867065,224867066,224867067,224867068,push
224867055,2c592416361b031e3bba00a6efd669c116645aff,,0.3.8,passed,233,2017-04-23 09:35:46 UTC,224867056,224867057,224867058,224867059,224867060,224867061,push
224867042,2c592416361b031e3bba00a6efd669c116645aff,,master,passed,263,2017-04-23 09:26:32 UTC,224867043,224867044,224867045,224867046,224867047,224867048,push
224295867,53e98d4a6a815f496215a71bb06917d44b77db09,129,master,passed,208,2017-04-21 10:28:01 UTC,224295868,224295869,224295870,224295871,224295872,224295873,pull_request
223996343,1e850687f50d2f01db8098f94903096129ccf554,,master,passed,206,2017-04-20 15:11:42 UTC,223996344,223996345,223996346,223996347,223996348,223996349,push
204889935,183866cb0a5358d509d71ca6d7fcc9a08e31f14b,121,master,passed,177,2017-02-24 08:20:30 UTC,204889936,204889937,204889938,204889939,204889940,204889941,pull_request
182246128,1a761f91fb874269d196db2b74ea0d989037bbc7,116,master,passed,195,2016-12-08 11:10:52 UTC,182246129,182246130,182246131,182246132,182246133,182246134,182246135,pull_request
175694420,5bebd2182242ec3af3160b33086ff80567849240,113,master,passed,436,2016-11-14 12:56:36 UTC,175694421,175694422,175694423,175694424,175694425,175694426,pull_request
168699640,13963ffdac33ae75df4e9d1168bb79ed09696ad3,105,master,failed,148,2016-10-18 18:07:23 UTC,168699641,168699642,168699643,168699644,168699645,168699646,pull_request
168691608,83c8a4a26df7826388ea8910b1b3532cf8159cd7,105,master,passed,145,2016-10-18 17:40:03 UTC,168691609,168691610,168691611,168691612,168691613,168691614,pull_request
167331428,3d383bfe6091c36c31dfc96646956e83e1e0b011,111,master,passed,155,2016-10-13 11:49:57 UTC,167331429,167331430,167331431,167331432,167331433,167331434,pull_request
167322872,ec817281111f4426ae26b96590bb9cdae4c4a288,,master,passed,152,2016-10-13 11:09:32 UTC,167322874,167322876,167322878,167322879,167322880,167322881,push
166665053,d7b2770308cbf0f8f6c39a50f5829a89f094eb62,109,master,passed,147,2016-10-11 07:46:48 UTC,166665054,166665055,166665056,166665057,166665058,166665059,pull_request
165759501,94df4a5e380f96283f4703f88c72c90b00a34264,108,master,passed,185,2016-10-07 09:24:23 UTC,165759502,165759503,165759504,165759505,165759506,165759507,pull_request
165467785,17eef5991b393ad3a440071d57a9cfec703c5902,,master,passed,220,2016-10-06 09:15:06 UTC,165467786,165467788,165467790,165467791,165467792,165467793,push
161627485,ea487b7fc52d43d5adca8614231fa854917dab29,,master,passed,189,2016-09-21 13:39:01 UTC,161627486,161627487,161627488,161627489,161627490,161627491,push
161596089,5ae1ad158a3a41088c4246d29b8064820f4050ad,106,master,passed,184,2016-09-21 11:24:33 UTC,161596090,161596091,161596092,161596093,161596094,161596095,pull_request
160341195,4a8e61671ae78bca4bb134c337070de565fbf256,106,master,passed,219,2016-09-16 02:20:57 UTC,160341199,160341204,160341205,160341209,160341210,160341212,pull_request
152442166,cf57b3ce7d2469480327a45893c8afe3b7de831e,105,master,passed,147,2016-08-15 17:22:19 UTC,152442167,152442168,152442169,152442170,152442171,152442172,pull_request
152378277,1f878e79e6bb8e23fc2d9827a4f0868095411408,105,master,failed,193,2016-08-15 12:53:15 UTC,152378278,152378279,152378280,152378281,152378282,152378283,pull_request
139315741,862a5d8a17575ed02d018bb72ad28e3d01fa9726,100,master,passed,168,2016-06-21 20:32:51 UTC,139315742,139315743,139315744,139315745,139315746,139315747,pull_request
133718732,69e40697d98866f9b08608e80cafeb4021ca69dc,,master,passed,152,2016-05-29 12:03:48 UTC,133718733,133718734,133718735,133718736,133718737,133718738,push
133171005,4178040cec8b82f4e2b51321a98f68420cb3532c,97,master,passed,151,2016-05-26 17:28:46 UTC,133171006,133171007,133171008,133171009,133171010,133171011,pull_request
114495278,9f5a28369c4528502b9faa76088df965f6ac103d,,0.3.7,passed,189,2016-03-08 11:51:51 UTC,114495279,114495280,114495281,114495282,114495283,114495284,push
114466241,9f5a28369c4528502b9faa76088df965f6ac103d,,master,passed,160,2016-03-08 09:15:30 UTC,114466242,114466243,114466244,114466245,114466246,114466247,push
108499700,1244a00ae1accfeca3b4b1a85a3b718a920dd6bd,,master,passed,58,2016-02-11 10:22:10 UTC,108499701,108499702,108499703,108499704,108499705,108499706,push
107753345,27a3833f8e5e929b2c41ba4681a579f11c19367b,,master,passed,49,2016-02-08 11:38:28 UTC,107753346,107753347,107753348,107753349,107753350,107753351,push
104196508,920b304c42548b29f27c771924bc5bd21e184af5,84,master,passed,75,2016-01-22 22:17:09 UTC,104196509,104196510,104196511,104196512,104196513,104196514,pull_request
104196179,ecc8d9de704b1a1084f88fd7d6d3985da9d261bc,84,master,passed,49,2016-01-22 22:14:59 UTC,104196180,104196181,104196182,104196183,104196184,104196185,pull_request
104192999,e1a6ce0d90396268f23e89aab2154b61561f038e,84,master,passed,57,2016-01-22 22:00:38 UTC,104193000,104193001,104193002,104193003,104193004,104193005,pull_request
101298115,99786beda2066a7f35d8455e115d8a8d45406cdb,,master,passed,59,2016-01-09 19:05:15 UTC,101298116,101298117,101298118,101298119,101298120,101298121,push
101298093,99786beda2066a7f35d8455e115d8a8d45406cdb,,0.3.6,passed,51,2016-01-09 19:03:45 UTC,101298094,101298095,101298096,101298097,101298098,101298099,push
96693398,44dc8af9bc8111b70dd046a822bb26c851ba3687,,master,passed,54,2015-12-14 08:12:25 UTC,96693399,96693400,96693401,96693402,96693403,96693404,push
96497057,9b5ebe9ac61822f3412277268c81e3104517b4c8,,0.3.5,passed,59,2015-12-12 21:43:25 UTC,96497058,96497059,96497060,96497061,96497062,96497063,push
96497050,9b5ebe9ac61822f3412277268c81e3104517b4c8,,master,passed,61,2015-12-12 21:41:27 UTC,96497051,96497052,96497053,96497054,96497055,96497056,push
96495178,09aa6affdeff5265f001df097bfe41323f6b0aab,,v0.3.4,passed,47,2015-12-12 21:25:59 UTC,96495179,96495180,96495181,96495182,96495183,96495184,push
96495163,09aa6affdeff5265f001df097bfe41323f6b0aab,,master,passed,57,2015-12-12 21:24:14 UTC,96495164,96495165,96495166,96495167,96495168,96495169,push
96493746,a15e4222f3dc10bca263faee36f68da79bd7c816,,master,passed,52,2015-12-12 21:10:51 UTC,96493747,96493748,96493749,96493750,96493751,96493752,push
86808461,a50a7447bbfd2558dbaf311e316d6780393585d5,,master,passed,56,2015-10-22 11:26:38 UTC,86808462,86808463,86808464,86808465,86808468,86808470,push
86808362,c8a124c7af209f24cf6ebc309a19db0714c0c9e3,,master,passed,51,2015-10-22 11:25:03 UTC,86808363,86808364,86808365,86808366,86808367,86808368,push
86609214,548d224d185a806310c9bf20cc69ad710099c92c,76,master,passed,51,2015-10-22 11:21:42 UTC,86609215,86609216,86609217,86609218,86609219,86609221,pull_request
86608331,abcf52e82374cbfd9dfe47ba7ff8296e453e0329,,master,passed,43,2015-10-22 11:09:55 UTC,86608339,86608438,86608515,86608539,86608553,86608579,push
86607939,fef12ec9ca2e9ff1eb2e5fe9daea9d739de513ec,,master,passed,36,2015-10-22 10:59:02 UTC,86607958,86607967,86608029,86608221,86608229,86608239,push
86607833,3b3c3bd603b998d92d1bf70ae4f10bd79464c4d4,,master,passed,24,2015-10-22 11:11:02 UTC,86607834,86607835,86607836,86607837,86607838,push
86589817,3f61e4b044c9f431a856d990c42f68a2cbfca96e,75,master,passed,38,2015-10-21 10:27:35 UTC,86589818,86589819,86589820,86589821,86589824,86589825,pull_request
84499049,82d5ca272b125568d378f9a13195788108809a15,74,master,passed,28,2015-10-09 13:07:04 UTC,84499051,84499054,84499056,84499057,84499058,pull_request
82115036,f665ac0cb701f67a58136015621f257b4857e9d7,72,master,passed,25,2015-09-25 09:13:48 UTC,82115039,82115042,82115043,82115044,82115045,pull_request
82114591,b4b0a66e51d81b44608f906af439f9b8f67be043,,issue71-readme-tidy,passed,23,2015-09-25 09:08:04 UTC,82114594,82114596,82114601,82114603,82114604,push
81979394,83364bf1dc2bd5a53ca9bd0154fe21d769d6f90f,,master,passed,21,2015-09-24 14:50:53 UTC,81979397,81979399,81979403,81979405,81979427,push
81185670,4e319182e0ac147c8ef3eadd0109d4d0f6683c4a,,master,passed,21,2015-09-19 18:49:08 UTC,81185671,81185672,81185673,81185674,81185675,push
81065373,b5748dd07b56194e4298b57e3fcb9d0a0989874d,,master,passed,27,2015-09-18 18:39:03 UTC,81065374,81065375,81065380,81065381,81065383,push
81042008,3c1afb7ac5c4e7cd9ddfe67889629ad7ee8e609b,69,master,passed,24,2015-09-18 16:09:08 UTC,81042010,81042011,81042012,81042013,81042014,pull_request
80213436,57ada9065e66c05debd58ef56e214b6c3594270a,,master,passed,22,2015-09-14 10:35:35 UTC,80213437,80213439,80213441,80213442,80213444,push
80212339,6624a42e6fb3723683ad29511bedbe14c6f4254f,,master,passed,21,2015-09-14 10:26:21 UTC,80212348,80212351,80212354,80212356,80212360,push
80171434,4dc5c57c32a601cf91cfb4f144655d1ab9236ae0,67,master,passed,23,2015-09-14 03:41:41 UTC,80171435,80171437,80171439,80171440,80171441,pull_request
80108828,5257cdf37c4ba99bb215d6bbae4b82af2e06bfe0,67,master,passed,24,2015-09-13 16:16:42 UTC,80108829,80108830,80108831,80108832,80108833,pull_request
79856247,c41f7b4c6649c1391d796998be4a94f4cc598a16,68,master,passed,26,2015-09-11 14:11:32 UTC,79856249,79856251,79856253,79856254,79856255,pull_request
77620757,b417bc9db272a4038c300cffea3d50afa0920d6b,67,master,passed,21,2015-08-28 03:27:28 UTC,77620758,77620759,77620760,77620761,77620764,pull_request
77264752,9504a136d7dcf17ed2447aff83a18e8877a4bab8,67,master,passed,19,2015-08-26 03:56:29 UTC,77264753,77264754,77264755,77264756,77264757,pull_request
75440984,98902b38488efa66809516e090458e3518621b24,,master,passed,22,2015-08-13 13:51:46 UTC,75440987,75440989,75440990,75440991,75440997,push
75440680,f6dcbb0842201b3912e365694c01014a64f4be3c,,master,passed,19,2015-08-13 13:46:36 UTC,75440683,75440684,75440685,75440686,75440688,push
70265458,78c4fd77a5751f8092d84c1fb18a45bba9ce8eb9,,master,passed,24,2015-07-09 18:17:45 UTC,70265461,70265464,70265466,70265469,70265474,push
70251543,823401900d52725d92a21538cbbad963d2b5ac9e,65,master,passed,23,2015-07-09 16:34:27 UTC,70251546,70251548,70251549,70251550,70251553,pull_request
68844542,06004b2a711f28ad240f0aa0421a2a78020e1cc9,,master,passed,20,2015-06-29 19:24:39 UTC,68844544,68844549,68844554,68844556,68844558,push
66211522,97e263590c66bdf8ae0ff21bd2a54d94255ff390,,master,passed,21,2015-06-10 13:09:03 UTC,66211523,66211524,66211525,66211526,66211527,push
66209495,7217455effdb349155df8cc844a90eba8869756f,64,master,passed,25,2015-06-10 12:55:48 UTC,66209496,66209497,66209498,66209499,66209500,pull_request
63498645,a45c473f364802355b0f1fa3242a874c3cd7f0a5,61,master,passed,29,2015-05-21 15:09:46 UTC,63498648,63498650,63498653,63498655,63498656,pull_request
62979915,7247d7a98b282db56343d90537a0e2956dfba4a1,,master,passed,20,2015-05-18 08:16:04 UTC,62979916,62979917,62979918,62979919,62979920,push
62979193,349c161edd7d6793033902fa3d8caeaa639fa66d,,master,passed,22,2015-05-18 07:53:24 UTC,62979199,62979200,62979201,62979202,62979203,push
62935915,cf78e2031d5a54ad81e715def2a83e29fd9b0bde,58,master,passed,21,2015-05-17 20:41:50 UTC,62935916,62935917,62935918,62935919,62935920,pull_request
