build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
607972700,54429faec10c1f6d787c15156fe67486f67d9ba6,4939,master,failed,2006,2019-11-06 02:15:46 UTC,607972701,607972702,607972703,607972704,607972705,607972706,607972707,607972708,607972709,pull_request
607664878,bc52b276e6b718af6ca3172f2b0ca7a9e74a93ce,4914,master,failed,2000,2019-11-05 14:18:11 UTC,607664879,607664880,607664881,607664882,607664883,607664884,607664885,607664886,607664887,pull_request
607648016,71c64d93f737c20ed81e65a5e69a0689f4ac3e08,4913,master,passed,1972,2019-11-05 13:43:07 UTC,607648019,607648020,607648021,607648022,607648023,607648024,607648025,607648026,607648027,pull_request
607625490,9879747aa0ce24648283cc884590cc44427370c3,4913,master,passed,2037,2019-11-05 12:55:45 UTC,607625491,607625492,607625493,607625494,607625495,607625496,607625497,607625498,607625499,pull_request
607590665,490f40d050a6afbe0516aff04c9cac58ac5b3e03,4913,master,passed,2031,2019-11-05 11:26:29 UTC,607590666,607590667,607590668,607590669,607590670,607590671,607590672,607590673,607590674,pull_request
607588411,69619901db7db2e4bd6aa0a7b1854bbf9628579c,4913,master,failed,2045,2019-11-05 11:21:28 UTC,607588412,607588413,607588414,607588415,607588416,607588417,607588418,607588419,607588420,pull_request
607579066,05af5899eda2b4d5b1bcdf691729f5adddef7e0f,,master,passed,2058,2019-11-05 10:55:19 UTC,607579067,607579068,607579069,607579070,607579071,607579072,607579073,607579074,607579075,push
607558378,33c044cd4cb2115507b00bd4f33f47867695452c,4936,master,passed,2250,2019-11-05 09:52:58 UTC,607558379,607558380,607558381,607558382,607558383,607558384,607558385,607558386,607558387,pull_request
607554568,79d94e8043df80a334463a6b489f76603b0e8b1a,4913,master,failed,1995,2019-11-05 09:41:43 UTC,607554569,607554570,607554571,607554572,607554573,607554574,607554575,607554576,607554577,pull_request
607551966,83dcdbac88b79312aec95a0ff81bde76d75bce2d,4936,master,passed,2045,2019-11-05 09:33:56 UTC,607551967,607551968,607551969,607551970,607551971,607551972,607551973,607551974,607551975,pull_request
607544620,8903fdbae53a12b6d6c22d30d693a6d78eeac0eb,,master,passed,1986,2019-11-05 09:14:13 UTC,607544621,607544622,607544623,607544624,607544625,607544626,607544627,607544628,607544629,push
607528942,8cd9bd84b2685ddae9c1ab5c05d6b770cfae9454,,master,passed,2048,2019-11-05 08:32:30 UTC,607528943,607528944,607528945,607528946,607528947,607528948,607528949,607528950,607528951,push
607391335,9ef6907506f91960e6dc91f7cc0202168ca1cc91,4928,master,passed,2010,2019-11-04 23:12:34 UTC,607391336,607391337,607391338,607391339,607391340,607391341,607391342,607391343,607391344,pull_request
607169278,c778d5683e2497d4322570b4f64773268c4b81c7,4913,master,passed,2036,2019-11-04 14:32:39 UTC,607169280,607169282,607169284,607169285,607169286,607169287,607169288,607169289,607169290,pull_request
607143737,9baa3b016daf0907b9eedeb1ae21f296201a337f,4914,master,failed,2076,2019-11-04 13:48:36 UTC,607143738,607143739,607143740,607143741,607143742,607143743,607143744,607143745,607143746,pull_request
607090271,d4338d8102d8a4fb6cdc44e62649468ec4e977e7,4929,master,errored,255,2019-11-04 11:41:47 UTC,607090272,607090273,607090274,607090275,607090276,607090277,607090278,607090279,607090280,pull_request
