build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760699379,15fa12220419992b4e316e6ad981ffd1ff14ec4e,167,master,errored,406,2021-02-27 13:13:01 UTC,760699380,760699381,760699382,760699383,760699384,pull_request
750005637,0634379bb7b1af96fb16686afc301ae7ae9ee8b9,,v1.0.2,errored,350,2020-12-16 12:40:17 UTC,750005638,750005639,750005640,750005642,750005643,push
750005629,0634379bb7b1af96fb16686afc301ae7ae9ee8b9,,master,errored,346,2020-12-16 12:19:04 UTC,750005630,750005631,750005632,750005633,750005634,push
749021560,3f72e1a84580591c956f602330f0719e8b422935,,v1.0.1,errored,351,2020-12-11 13:30:54 UTC,749021561,749021562,749021563,749021564,749021565,push
749021511,3f72e1a84580591c956f602330f0719e8b422935,,master,errored,354,2020-12-11 12:01:05 UTC,749021512,749021513,749021514,749021515,749021516,push
734941549,c930d63bdf4971197368cd91a6715217b6a69d64,160,master,errored,349,2020-10-12 08:47:35 UTC,734941552,734941553,734941554,734941555,734941556,pull_request
705476571,b1cf388aba917148126757c6d1cabe92375f5729,159,master,errored,357,2020-07-06 16:39:40 UTC,705476572,705476573,705476574,705476575,705476576,pull_request
625914303,aea79bc0719d5e1a8c8ecfb2579e1e68789fa143,152,master,errored,903,2019-12-16 22:22:40 UTC,625914304,625914305,625914306,625914307,625914309,pull_request
607004661,f4b18c6b6d97f19b043629e2919ed5592dd8a56d,150,master,errored,427,2019-11-04 07:23:45 UTC,607004662,607004663,607004664,607004665,607004666,pull_request
606460311,d954009f7238df62c766980934c8ea7f161d0e59,,master,passed,458,2019-11-02 15:34:30 UTC,606460312,606460313,606460314,606460315,606460316,push
605101765,6c2b89ce32dccd72fb92ea066e471d5b11c580a7,150,master,errored,437,2019-10-30 17:27:59 UTC,605101766,605101767,605101768,605101769,605101770,pull_request
605098825,f415dd2f6514639eec243a348ef3200d4e291f83,141,master,passed,425,2019-10-30 17:21:57 UTC,605098826,605098827,605098828,605098829,605098830,pull_request
598289282,8613e62147f77a842e2e18aeb21e396957d89c02,148,master,passed,573,2019-10-15 18:40:57 UTC,598289283,598289284,598289285,598289286,598289287,pull_request
598283608,0a95153d59d4ff312079c2ea8c13d4aa5abfeb8d,148,master,passed,421,2019-10-15 18:27:49 UTC,598283609,598283610,598283611,598283612,598283613,pull_request
598282657,83c6eb9ed9427a44eb8712e2366263441bde8a26,148,master,errored,555,2019-10-15 18:25:40 UTC,598282658,598282659,598282660,598282661,598282662,pull_request
598279001,34ee1ffa9be406caa206839b45e25335a0e5c9ad,148,master,errored,445,2019-10-15 18:18:15 UTC,598279002,598279003,598279004,598279005,598279006,pull_request
579839144,48f549fe0543eb09c1209e39dda95ef6ca371ee1,,master,passed,403,2019-09-02 14:39:43 UTC,579839145,579839146,579839147,579839148,579839149,push
579838764,2cd2eb864561a5cf55811c873fc3420cfa10f85d,,master,passed,394,2019-09-02 14:38:49 UTC,579838765,579838766,579838767,579838768,579838769,push
576650897,f1ceb76609aa33278157e330da32466edc6a45b3,146,master,passed,386,2019-08-26 05:14:58 UTC,576650898,576650899,576650900,576650901,576650902,pull_request
560970655,7cae13249585f08fad8ec26186be519194929fdf,144,master,passed,345,2019-07-19 11:38:12 UTC,560970656,560970657,560970658,560970659,560970660,pull_request
560969924,243b5b6ed38b07479b84b2600c49dca622d36360,144,master,passed,351,2019-07-19 11:35:48 UTC,560969925,560969926,560969927,560969928,560969929,pull_request
559783889,eddb3a8c2485a97d8914e6efd4f2b82e8e218cbb,144,master,passed,342,2019-07-17 04:19:13 UTC,559783890,559783891,559783892,559783893,559783894,pull_request
559779785,5db971dfc31b3333bb00349ed392e64dee9828e3,143,master,errored,336,2019-07-17 04:07:31 UTC,559779786,559779787,559779788,559779789,559779790,pull_request
559754919,182602177d06f2310e2681f3435b4bdc3b4e91b7,142,master,errored,339,2019-07-17 02:23:46 UTC,559754920,559754922,559754923,559754925,559754926,pull_request
559744918,6c54984c0c04b398c35781032c77472b24dd4dcc,142,master,errored,338,2019-07-17 01:30:09 UTC,559744919,559744920,559744921,559744922,559744923,pull_request
559743434,378c980b3f89a9890b66565845622ef3e346461f,142,master,errored,338,2019-07-17 01:23:20 UTC,559743435,559743436,559743437,559743438,559743439,pull_request
559743400,8976d021e4feb487e5b28ddeebe4804d7d4cc783,142,master,canceled,0,,559743401,559743402,559743403,559743404,559743405,pull_request
555436873,b89e0fcad743603b38259990924303a874edaae0,141,master,passed,340,2019-07-07 19:01:54 UTC,555436874,555436875,555436876,555436877,555436878,pull_request
526667698,c880e3cd4dd81db36b423e83dc0aeea4dca93774,,master,passed,417,2019-04-30 23:09:54 UTC,526667700,526667701,526667702,526667703,526667705,push
526292873,d7db3dfef7be832f567db606e655b1182cc5f6db,140,master,passed,400,2019-04-30 06:23:07 UTC,526292874,526292875,526292876,526292877,526292878,pull_request
509412622,b3203a718155cf0303e4db92aa4d1785a566142c,,master,passed,413,2019-03-21 12:37:54 UTC,509412623,509412624,509412625,509412626,509412627,push
508763792,0b729e4441dbbb05c8ef77aaf556d11cd58f6b33,139,master,passed,419,2019-03-20 06:05:16 UTC,508763793,508763794,508763795,508763796,508763797,pull_request
508496284,cd53cd147dd5288bc2fb990fb983e58e301abb5e,,v1.0.0,passed,457,2019-03-19 17:05:06 UTC,508496285,508496291,508496292,508496293,508496294,push
507897745,cd53cd147dd5288bc2fb990fb983e58e301abb5e,,master,passed,452,2019-03-18 14:59:02 UTC,507897746,507897747,507897748,507897749,507897750,push
507802212,44f8f745420459789c239a7939b9c456f59154b9,138,master,passed,539,2019-03-18 11:22:03 UTC,507802213,507802214,507802215,507802216,507802217,pull_request
507161777,44607e5612f8193984371960fd572e4d777d0f93,,master,passed,409,2019-03-16 10:57:32 UTC,507161778,507161779,507161780,507161781,507161782,push
507161518,23a96e85e9e5b4d284ea73a3f996a4848804f8f6,,master,passed,413,2019-03-16 10:55:18 UTC,507161519,507161520,507161521,507161522,507161523,push
507161446,cc9d2b26f67536a523249adcf8668bee492acb17,,master,canceled,0,,507161447,507161448,507161449,507161450,507161451,push
507161050,61dede137523f36900c83c161cd068b543d7d921,,master,passed,450,2019-03-16 10:53:28 UTC,507161051,507161052,507161053,507161054,507161055,push
507160882,f0799785247e3e7c22bac72f1d272a173ffa2d93,,master,passed,436,2019-03-16 10:52:22 UTC,507160883,507160884,507160885,507160886,507160887,push
502667910,68d8d19a77bf293ff88553a1e0258c6a7d2db409,132,master,passed,437,2019-03-06 17:07:56 UTC,502667911,502667912,502667913,502667914,502667915,pull_request
