448278666,6bb33f666699f69855c22f8b8bbf4fd7f4f33d8c,,master,passed,197,2018-10-30 11:21:57 UTC,448278667,448278668,448278669,push
445077238,7f51fae77a18115a130b700db508a3ac5a4dbd2f,,master,passed,239,2018-10-23 11:48:26 UTC,445077239,445077240,445077241,push
444757175,180dabd8d846816a5f75442c39f460c27462db7a,,master,passed,228,2018-10-22 20:17:10 UTC,444757176,444757177,444757178,push
442770765,e25034498583ce9187120535ac9b27aeefac7098,,master,passed,398,2018-10-17 16:21:32 UTC,442770766,442770767,442770770,push
442133967,ae2312a2934102f40edbb5edcbe91d3dc6f389ce,,wip/issue402,passed,235,2018-10-16 11:55:11 UTC,442133968,442133970,442133972,push
442133748,a576a5ee720c75e9169592a0aead9a198d5cbb97,,wip/issue402,errored,166,2018-10-16 11:54:20 UTC,442133750,442133751,442133753,push
441771270,4eb0194993e4d93015bfd5b430d91bc0814aba3a,,master,passed,207,2018-10-15 17:17:27 UTC,441771271,441771272,441771273,push
441736139,4eb0194993e4d93015bfd5b430d91bc0814aba3a,,wip/issue399,passed,224,2018-10-15 16:00:31 UTC,441736140,441736141,441736142,push
441731010,daad167d58325c09d91a6a4095d4582200f18093,,master,passed,190,2018-10-15 15:48:52 UTC,441731011,441731012,441731013,push
440568381,db20aaadbd0663cf576a8e7e004fac2d954ffbe8,,master,passed,229,2018-10-12 10:26:00 UTC,440568382,440568383,440568384,push
440563555,d68d3321a2ce4efae373035ca5cef16e0d53e06b,,master,passed,326,2018-10-12 10:11:04 UTC,440563556,440563557,440563558,push
439588230,f2f3d3a2ccf73476f5bb2b7ae86156c0efe1ebca,,master,passed,274,2018-10-10 11:16:16 UTC,439588231,439588232,439588234,push
439586868,f2f3d3a2ccf73476f5bb2b7ae86156c0efe1ebca,,wip/travis37,passed,240,2018-10-10 11:11:55 UTC,439586869,439586870,439586871,push
432388547,9125041167be64aa29b328ae08fd23378a928bc4,,master,passed,134,2018-09-24 09:30:28 UTC,432388548,432388549,push
432083321,c04c812df1d471a10885f4ccf853a97c0413a5b4,,master,passed,165,2018-09-23 09:27:55 UTC,432083322,432083323,push
432079201,e6673ee7c09cde0acedfa41a924c1123bf8d38ab,,7.0.4,passed,152,2018-09-23 09:06:02 UTC,432079202,432079203,push
432078865,e6673ee7c09cde0acedfa41a924c1123bf8d38ab,,retext-7.0,passed,113,2018-09-23 09:04:11 UTC,432078866,432078867,push
432077657,33e3b6e9d9a4ea0ce3a5259fa3e5430117c7b693,,7.0.4,passed,140,2018-09-23 08:55:47 UTC,432077658,432077659,push
432077599,33e3b6e9d9a4ea0ce3a5259fa3e5430117c7b693,,retext-7.0,passed,134,2018-09-23 08:55:29 UTC,432077600,432077601,push
432076437,4ef56bcd0e946dab289a68ed5236cfaf3ea279b8,,master,passed,140,2018-09-23 08:46:11 UTC,432076438,432076439,push
432076434,ed79b1e8d6e2ad33735215aeaf2340ba708aa0ae,,retext-7.0,passed,124,2018-09-23 08:46:21 UTC,432076435,432076436,push
431860296,7fa24b34a038fb36fd52dc14736c9251e92c2848,,retext-7.0,passed,150,2018-09-22 13:08:55 UTC,431860298,431860299,push
430066351,a19d6e63ce27578e3739436363bfab7b14c1924e,,master,passed,122,2018-09-18 13:55:12 UTC,430066352,430066354,push
430064332,80c787f3132abcde80cd7dc44881aa98cdd13cd3,,master,passed,170,2018-09-18 13:50:37 UTC,430064333,430064334,push
430046130,4c24ee3bc2f182cbfb8391350d76cc584137b345,,master,passed,122,2018-09-18 13:10:38 UTC,430046131,430046132,push
423837603,9bb1494b109b4aefeb4ab38a494b80238555d383,,master,passed,147,2018-09-03 09:01:08 UTC,423837604,423837605,push
423837338,986eee71016a7d6ffbf1136a81dda9175244770a,382,master,errored,104,2018-09-03 08:59:57 UTC,423837339,423837340,pull_request
423836283,f6bd28b606ad14a5d1401ae5bebb1187a754928f,382,master,passed,123,2018-09-03 08:56:58 UTC,423836284,423836285,pull_request
423551978,630be2cf149ab592579c13d1ea3c4f989672bcb4,382,master,passed,156,2018-09-02 08:12:43 UTC,423551979,423551980,pull_request
408170010,37923cb1b74eb813714854503990b8a204b5610f,,master,passed,135,2018-07-25 17:41:49 UTC,408170011,408170012,push
404385428,d9f02191c39684c6256f5e95bd51170d79c29949,,master,passed,256,2018-07-16 10:34:15 UTC,404385429,404385430,push
403730375,5bc778e6c1bb431232365503610590b6dd92af54,,master,passed,131,2018-07-13 21:02:23 UTC,403730376,403730377,push
403729237,3fe1c5f804d8345c915826c8bc6c83d0f1fff4c2,,master,failed,168,2018-07-13 20:59:00 UTC,403729238,403729239,push
403129500,e4dfefaa71fd69566d37a36065a1952257863742,,master,passed,136,2018-07-12 13:57:15 UTC,403129501,403129502,push
403123421,db165b8940907bc00ef49142875048b5ec4f548a,,master,passed,112,2018-07-12 13:43:57 UTC,403123422,403123423,push
403121328,db165b8940907bc00ef49142875048b5ec4f548a,,wip/appveyor,passed,121,2018-07-12 13:38:47 UTC,403121329,403121330,push
399757437,07fdcd7fc4d15d6498bcd758da12730465a69c24,,wip/appveyor,passed,215,2018-07-03 20:41:07 UTC,399757438,399757439,push
399277101,da3a3b63e73185684379fb207aae7e176de40da7,,master,passed,158,2018-07-02 19:34:23 UTC,399277102,399277103,push
392740100,88ee7bf63f9cbed05a31542e15ad74eeae4276d3,,master,passed,133,2018-06-15 14:29:47 UTC,392740101,392740102,push
390835053,49ae4ffa4b86ace1e207a1e8631969f0d406061c,375,master,passed,135,2018-06-11 15:30:38 UTC,390835054,390835055,pull_request
388781316,bed4f92f8b843c31753cdceab24ebf8400cbbfb4,,master,passed,106,2018-06-06 13:55:24 UTC,388781317,388781318,push
388778092,007b62a7f9602f9dfa76d213a41f825f4b3cde9b,,retext-7.0,passed,124,2018-06-06 13:48:27 UTC,388778093,388778094,push
388777357,007b62a7f9602f9dfa76d213a41f825f4b3cde9b,,7.0.3,passed,112,2018-06-06 13:46:41 UTC,388777358,388777359,push
388774206,82ecbdc7ed35e38a0e3763a75498f3f53d26f445,,master,passed,157,2018-06-06 13:40:52 UTC,388774207,388774208,push
388759878,c3f5b88068168c71abb4c8b60d668ba301e609df,,master,passed,137,2018-06-06 13:08:57 UTC,388759879,388759880,push
388373614,3a2c7711e74c49c82933105bf090fe355a062e85,,master,passed,159,2018-06-05 16:32:34 UTC,388373615,388373616,push
388372827,3e43d450d2f5554c06b1ab2f485e094d13b2add2,,master,passed,164,2018-06-05 16:30:37 UTC,388372828,388372829,push
388370905,9901064def11c1ccbc1287eb2c5d7483c2428cc6,,7.0.2,passed,129,2018-06-05 16:26:03 UTC,388370906,388370907,push
388370493,9901064def11c1ccbc1287eb2c5d7483c2428cc6,,retext-7.0,passed,110,2018-06-05 16:24:42 UTC,388370494,388370495,push
388368142,4c6ba80feda10218d54070607caf69d1d4f498eb,,wip/changelog,passed,131,2018-06-05 16:19:15 UTC,388368143,388368144,push
388346672,7ca76da729fc06284ecd2bee388a7bd97cf5fc78,,retext-7.0,passed,124,2018-06-05 15:33:55 UTC,388346673,388346674,push
388343387,80ca672f6734633adad20bcd2af3b1d8a1e733f3,,retext-7.0,passed,121,2018-06-05 15:27:07 UTC,388343388,388343389,push
388337953,d1a0aa3a72d76d6a7568bdf88ef2d7f774fd3c56,,master,passed,135,2018-06-05 15:17:45 UTC,388337954,388337955,push
388336830,2b3ee1c5de70fa4f139ef50d3870f45adc2b67fe,,master,passed,142,2018-06-05 15:15:25 UTC,388336831,388336832,push
388281351,145b396b661e5195fde9937aa5dd3b54f2fa2b4a,,master,failed,131,2018-06-05 13:23:41 UTC,388281352,388281353,push
384069466,f94bc5ed738a0d74624ce63b7415922216d025a9,,master,passed,134,2018-05-26 12:08:56 UTC,384069467,384069468,push
384046298,aea4b65f533f5f0d37029fa1b7eb825a3fd794a0,,master,passed,133,2018-05-26 10:14:14 UTC,384046299,384046300,push
383168278,dda491f24cd49589777827a6847d0968e3648d28,370,master,passed,236,2018-05-24 12:32:34 UTC,383168279,383168280,pull_request
380685488,882c4039e0d275732b9699d7b2747632fc4ffbb4,,master,passed,129,2018-05-18 13:12:51 UTC,380685489,380685490,push
380629060,a7564ddae25c1d756720a09899363009b7e1c012,,master,passed,162,2018-05-18 10:37:33 UTC,380629061,380629062,push
379070429,72c6491b2a9098669413829955d90e7705e744ae,,retext-7.0,passed,132,2018-05-15 06:36:14 UTC,379070430,379070431,push
379066192,6ae2f3d69c8b0b46bd7de903105330c40c9dcf29,,master,passed,127,2018-05-15 06:22:14 UTC,379066193,379066194,push
379064755,298bf7760b0f65d33085240fae7d222ec23f8d4c,,master,passed,129,2018-05-15 06:15:48 UTC,379064756,379064757,push
378927688,5adddc5ba2d94308756394f9fb232077760c3fc0,,master,passed,221,2018-05-14 21:10:44 UTC,378927689,378927692,push
378923770,793e9d183eb168f2563b40fafc930dc060caf3c6,,master,passed,119,2018-05-14 21:01:27 UTC,378923771,378923772,push
378408067,cbff2a8c83d5dcb0d8b87e35228ea206eef28574,,retext-7.0,passed,176,2018-05-13 16:31:45 UTC,378408068,378408069,push
378385559,1bd1b5195a5313a6b00a9ecc4161205046254e94,,retext-7.0,passed,98,2018-05-13 15:03:45 UTC,378385560,378385561,push
378383653,92cc258c279701d0d2cfb4e9ad53e1272f50b3a9,,retext-7.0,failed,50,2018-05-13 14:57:19 UTC,378383654,push
375579784,d7496fb67530c9d50fdcb0cffdbe203a05ae3415,,master,passed,145,2018-05-06 16:34:07 UTC,375579785,375579786,push
361338306,3996d0a897344aa2a220f907bd551a24f3db4612,,master,passed,159,2018-04-02 20:10:33 UTC,361338308,361338309,push
338085648,2069622b1c40a5d3a75ab404e855e24a7fc1d97e,,master,passed,155,2018-02-06 16:25:43 UTC,338085649,338085650,push
338077238,2069622b1c40a5d3a75ab404e855e24a7fc1d97e,,wip/travis,passed,139,2018-02-06 16:08:31 UTC,338077239,338077240,push
338073169,0217ca417c75ef54b03b76061ee7388a3a9105ce,,wip/travis,failed,328,2018-02-06 15:59:15 UTC,338073170,338073171,push
338065937,943138f59bf81b82a73c39d6eae4bedd885ef53e,,wip/travis,failed,335,2018-02-06 15:43:46 UTC,338065938,338065939,push
338063911,4d184a34fe90c544e0a79d2fc751ffc8836bc231,,wip/travis,failed,118,2018-02-06 15:40:17 UTC,338063912,338063913,push
338052524,ca7a566d20c89ce8ff757d49d43e4bf106edfbb4,,wip/travis,failed,172,2018-02-06 15:15:22 UTC,338052529,338052535,push
338050179,1f0618d64bf09687e832689cc60efd7630f87328,,wip/travis,passed,140,2018-02-06 15:10:02 UTC,338050180,338050181,push
338034544,0f7741ed62e6417ebd1fad64ec5f8a2193a7fba7,,wip/travis,failed,163,2018-02-06 14:33:29 UTC,338034545,338034546,push
338031945,b8fe9b425300f7b5c54318c5987fee3f2e0409fe,,wip/travis,failed,137,2018-02-06 14:27:41 UTC,338031946,338031947,push
338029951,1ac836b656244d70ca50644246590b5d4a4d7a1d,,wip/travis,failed,193,2018-02-06 14:22:22 UTC,338029952,338029953,push
338023822,2a2c53eb219b001c17699f57b2c4fde79bcc552c,,wip/travis,passed,148,2018-02-06 14:08:36 UTC,338023823,338023824,push
338022118,ab85d150329c02812917d6c656315099ba6d8bac,,wip/travis,passed,178,2018-02-06 14:03:36 UTC,338022119,338022120,push
338019024,7eebebd231c738593e628906e5b9716b64b4b9a4,,master,failed,118,2018-02-06 13:54:42 UTC,338019025,338019026,push
323014088,f3fe2330430eaa990588d62ceab98ad32ac70d65,,master,passed,186,2017-12-29 21:22:34 UTC,323014089,323014090,push
306197218,82fdc564e30b7fd1fc077eda328c0ce47225099d,,master,passed,136,2017-11-23 08:10:35 UTC,306197219,306197221,push
306009726,b067d5c1e27f1fb832a7513d60e6449f21b040f2,347,master,passed,127,2017-11-22 21:01:05 UTC,306009727,306009728,pull_request
296981209,7d836cd1e78901830a41ea231969ed89e483180d,,master,passed,118,2017-11-03 21:15:57 UTC,296981210,296981211,push
296978010,7d836cd1e78901830a41ea231969ed89e483180d,,unalignedcolumns,passed,104,2017-11-03 21:06:47 UTC,296978011,296978012,push
296842622,5b940ad807ce26c8ef4fd35782c1726248b09475,,unalignedcolumns,failed,185,2017-11-03 15:29:19 UTC,296842634,296842635,push
295270796,93efd3dab0a2f081e2b6a32f870707714dd21620,,master,passed,133,2017-10-31 12:13:41 UTC,295270797,295270798,push
291617183,815e9f6ff0b8d7826f0050d63e3d4cbe14c79df9,339,master,passed,149,2017-10-23 15:53:25 UTC,291617185,291617187,pull_request
290941240,7901f8c401a9d033bf7095ce2b305d6ccb7a35d0,,master,passed,138,2017-10-21 21:02:06 UTC,290941241,290941242,push
290764496,bc9ad4c130accd40873083556d56731252e59425,,master,passed,162,2017-10-21 08:42:07 UTC,290764497,290764498,push
290763348,b0daeaecb04ab6a91c657569205bd5f35d8855f1,,master,passed,162,2017-10-21 08:35:29 UTC,290763349,290763350,push
290721948,1fcf6c0d7acadcd4d79cdd651744ba505da36661,335,master,passed,117,2017-10-21 03:53:31 UTC,290721949,290721950,pull_request
289602715,3dd85f67d4b854e2427dfda4fcdc9a87138b7cdc,,master,passed,185,2017-10-18 17:03:58 UTC,289602716,289602717,push
289534428,271c4004901c64ea40e33e52db1ed3d98ace0217,337,master,passed,145,2017-10-18 14:30:07 UTC,289534429,289534430,pull_request
289470736,0ccd238752d7b44c9ee35175ec28ea8fbb6a4489,337,master,passed,171,2017-10-18 11:56:49 UTC,289470737,289470738,pull_request
289437851,10f519d5f4fa6909432fcc6634d8975b15de2210,337,master,passed,124,2017-10-18 10:18:40 UTC,289437852,289437853,pull_request
289420916,64d660c5a7aca520b920ad6154b75cb7083b1b66,337,master,passed,137,2017-10-18 09:31:13 UTC,289420917,289420918,pull_request
289420380,8d89e1e4e71af604f19a04726679d5ff68277cc2,,master,passed,117,2017-10-18 09:30:00 UTC,289420381,289420382,push
289419435,005abc45ec9b7db2c25f43657656256efbd44003,337,master,passed,111,2017-10-18 09:27:38 UTC,289419436,289419439,pull_request
289398888,594cd4ffcec509005de254a8a84007e74fd9a681,338,master,passed,151,2017-10-18 08:28:50 UTC,289398889,289398890,pull_request
289365483,1d102fd75d773b4fba44a0c01cd7f9f79abc16ee,335,master,passed,193,2017-10-18 06:35:58 UTC,289365484,289365485,pull_request
289084272,f5b4579133b4ef86bae10bcfd7ade7941ab24ebc,337,master,passed,186,2017-10-17 15:34:35 UTC,289084273,289084274,pull_request
288978968,c09912296192102073d0ec72ec519ea14d762a34,337,master,passed,144,2017-10-17 10:29:57 UTC,288978969,288978970,pull_request
288938617,767e9a34e2f9eafe63f285b465ad8d8ec483e8cc,336,master,passed,131,2017-10-17 08:34:00 UTC,288938618,288938619,pull_request
288914845,26740af904e14857fc40d6e23a8e5f8604221095,335,master,passed,131,2017-10-17 07:15:29 UTC,288914846,288914847,pull_request
288538545,cdf55ce77a036de92bf1eaecea3f8f202db09c86,334,master,failed,123,2017-10-16 12:32:38 UTC,288538546,288538547,pull_request
288251055,7deca6cfe52f826c3d93c6fe73efe6526d1caaf3,,master,passed,331,2017-10-15 17:06:41 UTC,288251056,288251058,push
287960966,f6e9af41c5ec536fa5ba9bbdc6fef6b2e2d40ccd,,master,passed,113,2017-10-14 16:06:37 UTC,287960967,287960968,push
283524104,66fa5604b499a4892eaff68294bc5280263bbaf8,,master,passed,122,2017-10-05 04:59:30 UTC,283524105,283524106,push
283522851,3cd60ed92a1b0bf8fef2d99cb1e13c98bfef6b42,,master,passed,124,2017-10-05 04:53:31 UTC,283522852,283522853,push
283190164,78e1e78efbbefab879cf5cabe404da812cd1ec49,,master,passed,156,2017-10-04 13:17:38 UTC,283190165,283190166,push
282649244,fd7fa6a3308fd8bacf065625f17945cf1f1c6a6d,,master,passed,140,2017-10-03 09:39:39 UTC,282649245,282649246,push
282633722,2e8742f7f1f822051c8dcc0da0e5df785611c2a2,331,master,passed,134,2017-10-03 08:57:14 UTC,282633725,282633726,pull_request
282584372,b9956bbe2b7e5f7d6409ae6210ddb894fcbd2efd,328,master,passed,124,2017-10-03 06:07:24 UTC,282584373,282584374,pull_request
282563572,86d3b4ae7843123f0ba8c0da39544f2da875e42f,,master,passed,125,2017-10-03 04:35:21 UTC,282563573,282563574,push
282562391,ba39696790fd7096a90ebba9d2111e07ac593be7,,master,passed,135,2017-10-03 04:30:14 UTC,282562392,282562393,push
282561956,d682829dc20ed8adc7b65b7e7f0c42f036aac47f,,wip/travis/pyflakes,failed,99,2017-10-03 04:28:01 UTC,282561957,282561958,push
282561657,ba39696790fd7096a90ebba9d2111e07ac593be7,,wip/travis/pyflakes,passed,107,2017-10-03 04:25:59 UTC,282561658,282561659,push
282431662,b763ccb8868a0c27f2958d82c6d15041e658697d,327,master,passed,110,2017-10-02 20:43:40 UTC,282431663,282431664,pull_request
282415473,2abfd8f6324be716dd8c53a511d90536702830aa,328,master,passed,110,2017-10-02 20:05:40 UTC,282415474,282415475,pull_request
282357226,78c6a190199b32707141cd71873b6f75a2f865d0,,master,passed,154,2017-10-02 17:43:37 UTC,282357227,282357228,push
282104598,49407f5260494e8187e4924b3467621a89db03f3,330,master,passed,130,2017-10-02 04:47:12 UTC,282104599,282104600,pull_request
281933666,e9e60039cccc04dc8cb55edfc440acdef82cf6e0,328,master,passed,185,2017-10-01 15:05:53 UTC,281933667,281933668,pull_request
281926740,001c05304e0227c4a3fe8558d360f9af5157abc0,327,master,passed,142,2017-10-01 14:38:18 UTC,281926741,281926742,pull_request
281630698,f8c4058434f566e30bd0a8f74904a8d987f09ffa,,master,passed,100,2017-09-30 11:58:34 UTC,281630699,281630700,push
281609800,ebb9036ef5cc46f7bebdc630fe9c2b6db16fa79b,,master,passed,114,2017-09-30 10:01:40 UTC,281609801,281609802,push
281609207,540b06e1453853fa1e1cc53f5969cfa3147105cf,,master,failed,117,2017-09-30 09:58:19 UTC,281609208,281609209,push
278160245,9ea6ca803776c41d72f7b6e64f32e5dbe480c36c,,master,passed,142,2017-09-21 12:18:46 UTC,278160249,278160250,push
278158797,6bc6e4e0319ac3169211c127531b51b1b72d72c5,326,master,passed,133,2017-09-21 12:14:31 UTC,278158798,278158799,pull_request
278136270,8171a613ee47e74666adcc5c3e7bc10b6d3c1be0,326,master,passed,109,2017-09-21 10:59:25 UTC,278136271,278136272,pull_request
278099263,5d56de37eea8d15143e6cdad9a04e2208d92d225,326,master,passed,134,2017-09-21 09:00:57 UTC,278099264,278099265,pull_request
276220016,dd515308f22c44a89c8ff685c79ab32de21965c7,,master,passed,136,2017-09-16 10:42:10 UTC,276220017,276220018,push
276163215,50bd802fc8912fd693c4c0c69ae88993648022d0,323,master,passed,98,2017-09-16 04:48:42 UTC,276163216,276163217,pull_request
275943391,61a9f87163c90895d1929d829a149a71b71f05ae,,master,passed,125,2017-09-15 15:34:17 UTC,275943392,275943393,push
275941663,0d14f6e086241657b5901562c4b70e4779f849e2,321,master,passed,103,2017-09-15 15:29:32 UTC,275941664,275941665,pull_request
275886493,76b9f9621bdac99e55d9898068b9f18233da865a,321,master,passed,143,2017-09-15 13:21:38 UTC,275886494,275886495,pull_request
275603359,040dede7360827362c4ca44c6243ac6927d0549b,321,master,passed,117,2017-09-14 19:21:48 UTC,275603361,275603362,pull_request
275062639,da08955104dfad7e5bbd6a8852da847afa950c53,,master,passed,115,2017-09-13 14:25:18 UTC,275062641,275062643,push
274970057,837fcbd8398fdfb81f78ba02acb5348bd7272095,320,master,passed,155,2017-09-13 09:56:21 UTC,274970058,274970059,pull_request
274951168,2647240f58d489d9dfe1a7e50adb1bc85b43ccd5,320,master,passed,169,2017-09-13 08:58:13 UTC,274951169,274951170,pull_request
274670643,e1b333f05b071bbd0c08354972e93fe5e4cd2530,,master,passed,110,2017-09-12 15:57:14 UTC,274670644,274670645,push
274661879,33eb398847038323896f058333683accef5cf5b0,,icons,failed,31,2017-09-12 15:37:07 UTC,274661880,push
274654419,a7a43501bd4d7db716caa5e0111de8c7bb7bd3d5,,master,passed,108,2017-09-12 15:21:18 UTC,274654420,274654421,push
274652838,a7a43501bd4d7db716caa5e0111de8c7bb7bd3d5,,mitya57/no-setup-py,passed,111,2017-09-12 15:18:28 UTC,274652840,274652842,push
274649849,6adf36383f5f939e72f4a01abadeb89eacc7cfe9,,mitya57/no-setup-py,failed,105,2017-09-12 15:11:14 UTC,274649850,274649851,push
274645567,77f06f4c6d915f7c0b36533d6eb15fa5c570269a,,mitya57/no-setup-py,failed,33,2017-09-12 15:00:55 UTC,274645570,push
274488764,605b68cb6364f107a47c2dc5f5655ddbcfd8b08a,,master,passed,37,2017-09-12 07:13:21 UTC,274488765,push
274461645,26536b411449f84f2c22dd8491d73083d9a17d5d,319,master,passed,32,2017-09-12 04:55:27 UTC,274461646,pull_request
274366763,4c2e6a89cc287f1ed14ffa35348b0915193c9631,318,master,passed,36,2017-09-11 21:57:16 UTC,274366764,pull_request
274295639,74858f82357e188dd228f83971808ac4a015966d,,master,passed,35,2017-09-11 18:34:52 UTC,274295640,push
274294635,0c6033da1d30c35001ade056b95cbe3f72d32261,316,master,passed,33,2017-09-11 18:32:11 UTC,274294636,pull_request
274229873,062eca555d8a439f1ddfbae9b8955723e7da8f25,,master,passed,32,2017-09-11 15:40:42 UTC,274229876,push
274218828,07f2a0b2883caa4f385fc212a81796198d6dd037,,master,passed,44,2017-09-11 15:15:24 UTC,274218829,push
274096379,e019745ab6d9e1d133c98e36f7759814ffb5106e,316,master,passed,40,2017-09-11 09:08:17 UTC,274096381,pull_request
273957184,56c030683db41c5af1d6fe0deb682f1b96b58850,315,master,passed,43,2017-09-10 21:34:05 UTC,273957186,pull_request
273842381,d636f8bf0f1c24a20d314071e73aa3a45141e7c3,313,master,passed,35,2017-09-10 12:59:23 UTC,273842382,pull_request
273334107,078c4133cce9f3288df4292db5d54b268047d43e,313,master,passed,35,2017-09-08 15:08:03 UTC,273334109,pull_request
273325744,d34853d4c2a39d13f037a514b0cbb725a33d0eee,313,master,passed,35,2017-09-08 14:46:42 UTC,273325745,pull_request
268132228,e56d7570483c2e49f7cc1ee8aa889cf9aeafd4c9,,master,passed,28,2017-08-24 20:45:41 UTC,268132229,push
261347350,7b2ed8418b1e5e4254c86afbe112330f3fbac338,,master,passed,30,2017-08-05 17:09:16 UTC,261347351,push
260893891,a040f87295f969794f88b6bbbc10c3405a680096,304,master,passed,29,2017-08-04 06:16:05 UTC,260893892,pull_request
256182797,5f5fe0cd1fba3b6443a52c9666105c3d3048c2f3,,master,passed,30,2017-07-21 19:17:04 UTC,256182798,push
256116847,2a02a822f018fab3e7f58eb9778c07577634f080,,master,passed,57,2017-07-21 16:12:47 UTC,256116848,push
254814901,5b78823ac2fd27fe74984a76427e046f08c35f9a,,master,passed,35,2017-07-18 11:22:33 UTC,254814902,push
254588694,647e4bbd81b17592cde718b5227ce0468a4e3260,298,master,passed,30,2017-07-17 20:02:15 UTC,254588695,pull_request
247641598,18901929c2c7f9e3af2ecdf411972f6b91671a98,,wip/travis-pip,passed,237,2017-06-27 18:27:40 UTC,247641599,247641600,push
247133967,ca31df9e20fcdf000b5d57a00cf32913223168c1,,master,passed,34,2017-06-26 14:55:00 UTC,247133968,push
246641183,f0e47e3f6fb4331e35eb331b5e0356c11f5b3d32,,retext-7.0,passed,33,2017-06-24 21:12:54 UTC,246641184,push
246640994,e4b4a6f2023a1cbe5114e505838ccc9eab482e90,,master,passed,36,2017-06-24 21:12:17 UTC,246640995,push
246640831,da2b44bf2f163292d5f12c3453caf6a2140b06e9,,master,passed,45,2017-06-24 21:11:20 UTC,246640832,push
246640143,f0e47e3f6fb4331e35eb331b5e0356c11f5b3d32,,7.0.1,passed,32,2017-06-24 21:07:48 UTC,246640144,push
246635574,3f6ea0730f6d34e884d42cd32340030b51afbcfc,,retext-7.0,passed,33,2017-06-24 20:46:13 UTC,246635575,push
242135961,a2d4fa29a7403f6b8bb3cab259a7997e2635a9bf,,retext-7.0,passed,42,2017-06-12 18:38:01 UTC,242135962,push
242135829,30c5b5a46a35932c41c7346738360f07806457a5,,master,passed,45,2017-06-12 18:38:07 UTC,242135830,push
242050816,67eb772993ed24b7a4f578084422810b06f8a8d0,,master,passed,60,2017-06-12 14:48:40 UTC,242050817,push
237652194,fb5c5b8aae2ce9047896c6cf6bef2071eec83fa2,,retext-7.0,passed,52,2017-05-30 19:34:23 UTC,237652195,push
237647114,cea026ada0271f1bbbcda193bc48a24347f14841,,master,passed,54,2017-05-30 19:18:59 UTC,237647115,push
236859483,e29b34ae623db852dd4cd2f0c9af6c412e9b472d,,master,passed,55,2017-05-28 10:31:33 UTC,236859484,push
236857189,ebc0cdc77924ecec344926fe34e8e8cd46a8d714,,master,passed,52,2017-05-28 10:17:15 UTC,236857190,push
232808237,d4c9d9234b4e9e7079d9272b3202fb26b8ba4592,,master,passed,60,2017-05-16 12:38:47 UTC,232808238,push
232805198,cc75d998d6eb3a3f34d2bd98e5ab58aa8ec348bd,,master,passed,56,2017-05-16 12:29:39 UTC,232805199,push
232804686,bec38694ea7b4e3128bfbc8ffd81dcd04713f4d6,283,master,passed,54,2017-05-16 12:28:13 UTC,232804687,pull_request
232802163,351939704375a81a8c19510755831bc5880ea37f,,master,passed,54,2017-05-16 12:19:36 UTC,232802164,push
232800032,ff7d3546321ec0536abd62b4b9a2ae8f96826016,283,master,passed,52,2017-05-16 12:13:00 UTC,232800033,pull_request
232726805,f9c30ed4d12d4ff0527b821d02b8142fab1b5c12,268,master,passed,57,2017-05-16 08:04:01 UTC,232726806,pull_request
224318140,f9d728bdb225ea89f36ed2ff35e27d288b748283,,master,passed,56,2017-04-21 11:53:40 UTC,224318142,push
223998302,1da7ac421f6dc83a3d749d014e6aa497ae9452ef,278,master,passed,53,2017-04-20 15:14:59 UTC,223998303,pull_request
221290501,cbec1cd876ffe241be36393f98006380ab81f74a,,master,passed,57,2017-04-12 10:06:52 UTC,221290502,push
220641538,f87f22e889a542fea307d606f0572d55f7110391,274,master,passed,52,2017-04-10 17:20:33 UTC,220641539,pull_request
213071679,eec5755a79528d9e7fbfb7aa422b721fc3ed4d97,,master,passed,46,2017-03-20 16:58:56 UTC,213071681,push
211369148,1f12b38133f1c15637cc5af3cd10f6262c3b7a48,,master,passed,48,2017-03-15 14:27:36 UTC,211369149,push
211362267,f4b24376a3cf4a4db1b3c863c47c3029732edc13,,master,passed,48,2017-03-15 14:10:56 UTC,211362268,push
210588023,0789f761d8ecf18b6ee9ab7e7253c318f635cd95,,master,passed,49,2017-03-13 14:54:31 UTC,210588024,push
210472838,046961c5ab353f7c99365566de01a92b27118aa0,270,master,passed,48,2017-03-13 08:01:44 UTC,210472839,pull_request
210052229,0789f761d8ecf18b6ee9ab7e7253c318f635cd95,,wip/issue271,passed,47,2017-03-11 13:52:31 UTC,210052230,push
210038230,868c9fab0eae83835d230af191b7ada7e9a5ea71,,master,passed,48,2017-03-11 12:21:02 UTC,210038231,push
209452796,62e1a1cdfce61284051939ef994c064af9197847,270,master,passed,56,2017-03-09 18:08:23 UTC,209452800,pull_request
208268760,c4f9c1e4ee880a833056061be8bc6f47194e2db8,268,master,passed,49,2017-03-06 16:53:25 UTC,208268761,pull_request
207651225,e45da46fb69a32a771be6a0494a060503d9ea055,268,master,passed,49,2017-03-04 11:05:28 UTC,207651226,pull_request
206155872,08e47451cd5fa9e9b83860c67a405eedf7c255cc,,master,passed,47,2017-02-28 12:11:57 UTC,206155874,push
205292435,108d3b1c882727859525cd6be3a277ac9585cb20,,master,passed,49,2017-02-25 15:13:31 UTC,205292436,push
205290101,0920ab88f79fd1549b5c3d31dedab7a865c7f947,262,master,passed,53,2017-02-25 15:03:28 UTC,205290102,pull_request
