build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
382543748,876b9f1fb3586c14a2c9c54b6976006ef67f93a8,,develop,passed,271,2018-05-23 07:55:40 UTC,382543749,382543750,push
382543419,dab2414481af7cb7bca9f0b6ad98c75335e1b23c,,develop,passed,346,2018-05-23 07:54:19 UTC,382543420,382543421,push
382409908,077bb5241f8c905f2f5d693b943ddc5a36c69f6a,4685,develop,passed,259,2018-05-22 22:45:34 UTC,382409909,382409910,pull_request
382408268,92775f72aa704fa729bafa81da4df0d6a88cf0e7,4684,develop,passed,234,2018-05-22 22:40:59 UTC,382408269,382408270,pull_request
382269009,47db1ae282e8365f92b37cb2545bc624b96bddff,4684,develop,passed,264,2018-05-22 17:20:12 UTC,382269010,382269011,pull_request
382233644,35d8a98c61166c3fc580a471410b107c2078707f,4684,develop,passed,256,2018-05-22 15:58:39 UTC,382233645,382233646,pull_request
382149164,285d49a994427fe58e6d3c33c1659315efa92986,4682,develop,passed,252,2018-05-22 13:04:05 UTC,382149165,382149166,pull_request
382140877,829a09c239bdb972adadfe702ff2a1b130675357,4682,develop,passed,249,2018-05-22 12:46:48 UTC,382140879,382140880,pull_request
382057972,a6195c9d0e6e413e840f066fda56c800d1ddf71f,,w2018-05-22,passed,284,2018-05-22 09:04:22 UTC,382057973,382057974,push
382044076,a6195c9d0e6e413e840f066fda56c800d1ddf71f,,develop,passed,239,2018-05-22 08:28:27 UTC,382044077,382044078,push
381715224,18d34e4b41d4a499b9ed82113b47df298c9e777a,4683,develop,passed,261,2018-05-21 15:06:42 UTC,381715225,381715226,pull_request
381644802,79292107ed2de88a92509390af2f98977e3fd24b,4682,develop,passed,212,2018-05-21 12:09:39 UTC,381644803,381644804,pull_request
381445142,d023bc7a450ede2217126b14c0e3c28329c724ac,,develop,passed,293,2018-05-20 22:19:23 UTC,381445143,381445144,push
381290748,c5101885c6e4ab791e86aa0172cc93d0b465cc4e,,coverity_scan,passed,881,2018-05-20 10:26:34 UTC,381290749,381290750,push
381215318,037fc78aaa5c3ee06b6a8e5e89832284a1fe6788,4681,coverity_scan,passed,222,2018-05-20 00:58:58 UTC,381215319,381215320,pull_request
380899388,bd99ace68a6074a99a74a3d1945eb800ccb5bdac,4680,develop,passed,254,2018-05-18 21:58:30 UTC,380899389,380899390,pull_request
380889058,7f0d89b03d3ce09f4b869b72a61210cf655de1d7,3975,develop,passed,250,2018-05-18 21:28:53 UTC,380889059,380889060,pull_request
380885844,16c5ecb745f12daf07b3246ed2220a81396603a6,4680,develop,passed,289,2018-05-18 21:21:11 UTC,380885845,380885846,pull_request
380880718,309624d231d7f1dce82f2b6695f44763fc5b761e,3975,develop,passed,287,2018-05-18 21:07:41 UTC,380880719,380880720,pull_request
380786166,150f46195f76c6cfb0fc8780e7025587fe6ff942,,develop,passed,244,2018-05-18 16:54:10 UTC,380786167,380786168,push
380767581,16024d65e580c4c253d396ff60a9f684362e5e65,4679,develop,passed,222,2018-05-18 16:07:52 UTC,380767582,380767583,pull_request
380704922,491a86fe04a7491eb21f427a1a9422b8e24c8d1a,,develop,passed,255,2018-05-18 13:55:40 UTC,380704923,380704924,push
380702498,f3ecb18707522d53607af33253714c454a281f82,4677,develop,passed,248,2018-05-18 13:50:29 UTC,380702499,380702500,pull_request
380604322,c0a9f0c7a6c34511a1840939fab482f4fb3a6af9,,develop,passed,267,2018-05-18 09:26:57 UTC,380604323,380604324,push
380603708,12545754fde082ff5de952cb6c47c46720a10242,4677,develop,passed,265,2018-05-18 09:25:14 UTC,380603709,380603710,pull_request
380600570,e20a2c0cfa5a5af4045bb3cc674df489598fb4ae,4678,develop,passed,261,2018-05-18 09:14:52 UTC,380600574,380600576,pull_request
380321177,1340bb24b935c6f66fafe377c7204e94ef67b1a3,4677,develop,failed,268,2018-05-17 17:14:19 UTC,380321178,380321179,pull_request
380084699,bd75d51ea5397288dced6c681e93ce6b90adcfb4,,develop,passed,229,2018-05-17 08:10:55 UTC,380084700,380084701,push
380081347,22600384496c0afad8148e065b43fd544a82a492,,develop,passed,219,2018-05-17 08:01:27 UTC,380081348,380081349,push
379960148,df451878110675af744f1cd69965d3624b040a74,4675,develop,passed,231,2018-05-16 22:56:51 UTC,379960149,379960150,pull_request
379951711,e0d204e35b478012cb8edede19237207a720ed28,4674,develop,passed,208,2018-05-16 22:29:30 UTC,379951712,379951713,pull_request
379598447,fbe13fe0921ceb5db7a8ea6d39c9815354e6cffe,,develop,passed,262,2018-05-16 08:12:19 UTC,379598448,379598449,push
379328225,45f564e69749dd057151bc7fd9557e8937d62913,4672,develop,passed,295,2018-05-15 17:31:39 UTC,379328228,379328229,pull_request
379100548,61bec11ad0add8b22a54bb427c5d3ea39ed5f127,,develop,passed,226,2018-05-15 08:09:18 UTC,379100549,379100550,push
379067494,cfb8331583fb2aad91da05506de1ee4b25c5e24a,4668,develop,passed,237,2018-05-15 06:26:55 UTC,379067495,379067496,pull_request
378719621,61cbf07a3be0a1f5e552a4f5e9a0ae586d60a322,4668,develop,passed,246,2018-05-14 13:24:32 UTC,378719622,378719623,pull_request
378659644,a4bbc7c078a29a397747e0b5de06351487f356d6,,develop,passed,260,2018-05-14 10:39:11 UTC,378659645,378659646,push
378648894,f3f53b9c73cdc9ab508ba3faf1c7f71a2a4f56b3,4666,develop,passed,237,2018-05-14 10:05:11 UTC,378648895,378648896,pull_request
378618559,c460a241a49c9ab6e72263b4f7526cbfefa990e4,,w2018-05-14,passed,250,2018-05-14 08:44:02 UTC,378618560,378618561,push
378248551,cff54f900f5da07f7fc77f83802d8dc9da7cd3a5,,coverity_scan,passed,723,2018-05-13 01:43:06 UTC,378248552,378248553,push
378242843,f59d39be4626d7350f4363fa7f7136c3e63ab869,4665,coverity_scan,passed,209,2018-05-13 00:59:07 UTC,378242844,378242845,pull_request
377525090,c460a241a49c9ab6e72263b4f7526cbfefa990e4,,develop,passed,192,2018-05-11 00:06:27 UTC,377525091,377525092,push
377523777,29ca2a271811b608f82d89a32f02e973771524b8,4663,develop,passed,191,2018-05-11 00:01:13 UTC,377523778,377523779,pull_request
