738384339,d7b21ff9afcaf1f5904b7a2286e2a8201728cb54,,master,errored,3891,2020-10-23 18:45:50 UTC,738384340,738384341,738384342,738384343,738384344,738384345,738384346,738384347,738384348,738384349,738384350,738384351,738384352,738384353,738384354,738384355,738384356,738384357,push
736552394,1d231b4487eff7ca948c456bfadf9264f259b610,630,master,errored,3667,2020-10-17 02:42:56 UTC,736552395,736552396,736552397,736552398,736552399,736552400,736552401,736552402,736552403,736552404,736552405,736552406,736552407,736552408,736552409,736552410,736552411,736552412,pull_request
736468968,0d44b65cc709c29560bf0fefd4dde92f5b73f4f6,631,master,errored,3668,2020-10-16 19:08:23 UTC,736468969,736468970,736468971,736468972,736468973,736468974,736468976,736468977,736468978,736468979,736468980,736468981,736468983,736468984,736468985,736468986,736468987,736468988,pull_request
736440105,63bc373628434cc6811e52e018f2b45f7c338a92,630,master,errored,3703,2020-10-16 17:18:39 UTC,736440106,736440107,736440108,736440109,736440110,736440111,736440112,736440113,736440114,736440115,736440116,736440117,736440118,736440119,736440120,736440121,736440122,736440123,pull_request
735116354,0e3576548b49ab4f127a8e1371c2cefb9f0451cd,629,master,errored,3902,2020-10-12 18:58:05 UTC,735116355,735116356,735116357,735116358,735116359,735116360,735116361,735116362,735116363,735116364,735116365,735116366,735116367,735116368,735116369,735116370,735116371,735116372,pull_request
733917286,e787a1c47ab9cdb1029c801d53bd41a4ca08a32c,617,master,passed,1561,2020-10-08 09:10:37 UTC,733917287,733917288,733917289,733917290,733917291,733917292,pull_request
733724664,886dcb0c21c1ea29ad83f9682e2f415b7e3b4450,628,master,errored,3703,2020-10-07 16:41:49 UTC,733724665,733724666,733724667,733724668,733724669,733724670,733724671,733724672,733724673,733724674,733724675,733724676,733724677,733724678,733724679,733724680,733724681,733724682,pull_request
733405871,cee8c8e54cf186138ea999c0cd210bb938cbad24,627,master,errored,3715,2020-10-06 17:22:51 UTC,733405872,733405873,733405874,733405875,733405876,733405877,733405878,733405879,733405880,733405881,733405882,733405883,733405884,733405885,733405886,733405887,733405888,733405889,pull_request
730371216,fbbd0dcc48114de638d28ff5cfd430f83f3a6a8a,617,master,failed,1478,2020-09-25 20:07:01 UTC,730371217,730371218,730371219,730371220,730371221,730371222,pull_request
721250808,3f98534eb65c60177046d82c76acb43e048822be,623,master,errored,3462,2020-08-26 07:13:49 UTC,721250809,721250810,721250811,721250812,721250813,721250814,721250815,721250816,721250817,721250818,721250819,721250820,721250821,721250822,721250823,721250824,721250825,721250826,pull_request
720836513,a85d32ef3726931b2b81abbb10a6e1c2964e7e32,,v2.1.1,errored,3525,2020-08-25 00:27:51 UTC,720836514,720836515,720836516,720836517,720836518,720836519,720836520,720836521,720836522,720836523,720836524,720836525,720836526,720836527,720836528,720836529,720836530,720836531,push
720829763,a85d32ef3726931b2b81abbb10a6e1c2964e7e32,,master,errored,3494,2020-08-24 23:52:55 UTC,720829764,720829765,720829766,720829767,720829768,720829769,720829770,720829771,720829772,720829773,720829774,720829775,720829776,720829777,720829778,720829779,720829780,720829781,push
711196385,c9716c25373399ae6ec8de52cdf8611882c12687,,master,errored,3705,2020-07-23 18:19:56 UTC,711196386,711196387,711196388,711196389,711196390,711196391,711196392,711196393,711196394,711196395,711196396,711196397,711196398,711196399,711196400,711196401,711196402,711196403,push
711155965,ccc790d60c5191f1bade78e98d37542bc46dba3c,621,master,errored,3713,2020-07-23 16:03:34 UTC,711155966,711155967,711155968,711155969,711155970,711155971,711155972,711155973,711155974,711155975,711155976,711155977,711155978,711155979,711155980,711155981,711155982,711155984,pull_request
711151102,15440021ce1e06964fdabf03c231620f9c0efba0,621,master,errored,3746,2020-07-23 15:49:59 UTC,711151103,711151104,711151105,711151106,711151107,711151108,711151109,711151110,711151111,711151112,711151113,711151114,711151115,711151116,711151117,711151118,711151119,711151120,pull_request
709941761,93c58e9b9b45d480ca8f2a9b081277a7295c7732,619,master,errored,3944,2020-07-20 10:08:58 UTC,709941762,709941763,709941764,709941765,709941766,709941767,709941768,709941769,709941770,709941771,709941772,709941773,709941774,709941775,709941776,709941777,709941778,709941779,pull_request
700518699,5a3ee99652a045a3a8de7f74b71e0f01aacd0138,617,master,passed,1508,2020-06-21 07:31:20 UTC,700518700,700518701,700518702,700518703,700518704,700518705,pull_request
699381260,f7c17ca813c2c02268e3ffbe9ffee0e1de555bf4,618,master,errored,3833,2020-06-17 16:26:24 UTC,699381261,699381262,699381263,699381264,699381265,699381266,699381267,699381268,699381269,699381270,699381271,699381272,699381273,699381274,699381275,699381276,699381277,699381278,pull_request
697469909,fba3c5a1e9f83c60691c99236b83a9ce40553164,584,master,errored,3822,2020-06-12 02:41:41 UTC,697469910,697469911,697469912,697469913,697469914,697469915,697469916,697469917,697469918,697469919,697469920,697469921,697469922,697469923,697469924,697469925,697469926,697469927,pull_request
696889048,e13d87a8268e565a47d2fa48126915b41cd5f5f8,617,master,errored,1645,2020-06-10 15:11:27 UTC,696889049,696889050,696889051,696889052,696889053,696889054,696889055,pull_request
696854743,01dbeb46442150e31c3c544246c9362d2c057925,616,master,errored,3828,2020-06-10 13:55:22 UTC,696854744,696854745,696854746,696854747,696854748,696854749,696854750,696854751,696854752,696854753,696854754,696854755,696854756,696854757,696854758,696854759,696854760,696854761,pull_request
690460513,309a7ef33d07c0b5c9e3079b1def2a607762b518,615,master,errored,3801,2020-05-23 20:42:36 UTC,690460514,690460515,690460516,690460517,690460518,690460519,690460520,690460521,690460522,690460523,690460524,690460525,690460526,690460527,690460528,690460529,690460530,690460531,pull_request
690460197,c341054b0e3cc3e9b2abdb60456004796b8f92d7,,no-sid,errored,3846,2020-05-23 20:42:12 UTC,690460198,690460199,690460201,690460202,690460203,690460204,690460206,690460208,690460210,690460211,690460212,690460213,690460214,690460215,690460216,690460217,690460218,690460219,push
671263379,d3e40da4419d5e104a96c86f9c3f4c7fa5009dd9,612,master,errored,3830,2020-04-05 14:09:39 UTC,671263380,671263381,671263382,671263383,671263384,671263385,671263386,671263387,671263388,671263389,671263390,671263391,671263392,671263393,671263394,671263395,671263396,671263397,pull_request
646798090,00067a548cbd1076e7616ad5cc98c9e902682329,504,master,errored,3883,2020-02-06 10:25:08 UTC,646798091,646798092,646798093,646798094,646798095,646798096,646798097,646798098,646798099,646798100,646798101,646798102,646798103,646798104,646798105,646798106,646798107,646798108,pull_request
646091437,647b8c31356f31a22c3d783aae824d41ab579a57,,master,errored,3808,2020-02-04 19:14:54 UTC,646091438,646091439,646091440,646091441,646091442,646091443,646091444,646091445,646091446,646091447,646091448,646091449,646091450,646091451,646091452,646091453,646091454,646091455,push
622025607,ee687859008e947bc905b95121e306e2948d31c9,,master,errored,3790,2019-12-07 16:08:23 UTC,622025608,622025609,622025610,622025611,622025612,622025613,622025614,622025615,622025616,622025617,622025618,622025619,622025620,622025621,622025622,622025623,622025624,622025625,push
621970607,49a056dd332f983b87a4a4a36aff9bfb2d5adbad,607,master,errored,3795,2019-12-07 12:03:53 UTC,621970608,621970609,621970610,621970611,621970612,621970613,621970614,621970615,621970616,621970617,621970618,621970619,621970620,621970621,621970622,621970623,621970624,621970625,pull_request
621964534,223f9ed74fe322a1e0f6663970a1ac3fbf35d005,607,master,errored,3862,2019-12-07 11:36:25 UTC,621964535,621964536,621964537,621964538,621964539,621964540,621964541,621964542,621964543,621964544,621964545,621964546,621964547,621964548,621964549,621964550,621964551,621964552,pull_request
621963749,89479bd49517aab80c7bbe6d5b40b5ec835baf60,607,master,errored,3891,2019-12-07 11:32:27 UTC,621963750,621963751,621963752,621963753,621963754,621963755,621963756,621963757,621963758,621963759,621963760,621963761,621963762,621963763,621963764,621963765,621963766,621963767,pull_request
621963476,f1810c84fa6e8f02de988aa3146aa74e735393fc,607,master,errored,3917,2019-12-07 11:31:21 UTC,621963477,621963478,621963479,621963480,621963481,621963482,621963483,621963484,621963485,621963486,621963487,621963488,621963489,621963490,621963491,621963492,621963493,621963494,pull_request
604272488,53ae2a0f5f239360b6493ca268181f38356abac3,602,master,passed,8373,2019-10-29 05:16:42 UTC,604272489,604272490,604272491,604272492,604272493,604272494,604272495,604272496,604272497,604272498,604272499,604272500,604272501,604272502,604272503,604272504,604272505,604272506,pull_request
602128255,0175d4ce30f29f17402ed37251e6e77609f3e42c,602,master,errored,7304,2019-10-24 03:16:14 UTC,602128256,602128257,602128258,602128259,602128260,602128261,602128262,602128263,602128264,602128265,602128266,602128267,602128268,602128269,602128270,602128271,602128272,602128273,pull_request
602125564,0b71b9d64e534002da6fcf3c36d9f1a1a115147b,602,master,errored,7757,2019-10-24 03:04:37 UTC,602125565,602125566,602125567,602125568,602125569,602125570,602125571,602125572,602125573,602125574,602125575,602125576,602125577,602125578,602125579,602125580,602125581,602125582,602125583,602125584,pull_request
570995723,22df9100c81c21777f792facc2d4c72cd4aa1fef,,master,passed,7917,2019-08-12 19:18:53 UTC,570995725,570995726,570995728,570995729,570995730,570995731,570995732,570995733,570995734,570995736,570995738,570995740,570995743,570995744,570995746,570995747,570995748,570995749,push
570769272,e8f0383fcb69b05c14b0b45c08f98dfd9da9ff91,597,master,passed,6949,2019-08-12 10:09:00 UTC,570769273,570769274,570769275,570769276,570769277,570769278,570769279,570769280,570769281,570769282,570769283,570769284,570769285,570769286,570769287,570769288,570769289,570769290,pull_request
557037530,caa09ef84270ffaf546b7cf4179ffaebed5f7cd0,,master,passed,8163,2019-07-10 22:44:15 UTC,557037531,557037532,557037533,557037534,557037535,557037536,557037537,557037538,557037539,557037540,557037541,557037542,557037543,557037544,557037545,557037546,557037547,557037548,push
556204830,bef95b1f0a9e138aef154e7f3ee8d9d295b20fe1,595,master,passed,8133,2019-07-09 09:12:42 UTC,556204831,556204832,556204833,556204834,556204835,556204836,556204837,556204838,556204839,556204840,556204841,556204842,556204843,556204844,556204845,556204846,556204847,556204848,pull_request
549826354,f65c0b87151f55540e9ac7c5cf71e4e86f18d61d,,master,passed,8357,2019-06-24 16:24:16 UTC,549826355,549826356,549826357,549826358,549826359,549826360,549826361,549826362,549826363,549826364,549826365,549826366,549826367,549826368,549826369,549826370,549826371,549826372,push
549665357,3174fdf3b5f397e6ef2c2b5de1fe43f3af7c1240,594,master,passed,8195,2019-06-24 10:17:35 UTC,549665358,549665361,549665364,549665365,549665366,549665367,549665368,549665369,549665370,549665371,549665372,549665373,549665374,549665375,549665376,549665377,549665378,549665379,pull_request
549655694,1c44cfa3069ed6abd8c756ffd8ee7e29b556df61,594,master,errored,8295,2019-06-24 09:51:41 UTC,549655695,549655696,549655697,549655698,549655699,549655700,549655701,549655702,549655703,549655704,549655705,549655706,549655707,549655708,549655709,549655710,549655711,549655712,549655713,pull_request
549541178,dd520c2e4cd2df7bb49becee4916013b6fb96ca7,584,master,passed,8330,2019-06-24 03:05:40 UTC,549541179,549541180,549541181,549541182,549541183,549541184,549541185,549541186,549541187,549541188,549541189,549541190,549541191,549541192,549541193,549541194,549541195,549541196,pull_request
545985892,bf49bcc9bb710e5a0bfd6bd023b14b2277d3e275,588,master,failed,9522,2019-06-15 00:21:06 UTC,545985893,545985894,545985895,545985896,545985897,545985898,545985899,545985900,545985901,545985902,545985903,545985904,545985905,545985906,545985907,545985908,545985909,545985910,pull_request
545900735,ec03cc7ba126535a9d5562fb44583485245ee816,,v2.1.0,passed,8227,2019-06-14 19:48:24 UTC,545900736,545900737,545900738,545900739,545900740,545900741,545900742,545900743,545900744,545900745,545900746,545900747,545900748,545900749,545900750,545900751,545900752,545900753,push
545894633,ec03cc7ba126535a9d5562fb44583485245ee816,,master,passed,8233,2019-06-14 19:21:57 UTC,545894634,545894635,545894636,545894637,545894638,545894639,545894640,545894641,545894642,545894643,545894644,545894645,545894646,545894647,545894648,545894649,545894650,545894651,push
545893669,4a3a4c1cdd3657e6292feaa14539cb2a1da6d8e5,,master,passed,8321,2019-06-14 19:19:39 UTC,545893670,545893671,545893672,545893673,545893674,545893675,545893676,545893677,545893678,545893679,545893680,545893681,545893682,545893683,545893684,545893685,545893686,545893687,push
545890722,ca86653ba6d784f0348d5dd0280e030dd690af19,,master,passed,8437,2019-06-14 19:10:46 UTC,545890724,545890726,545890727,545890728,545890729,545890730,545890731,545890732,545890733,545890734,545890735,545890736,545890737,545890738,545890739,545890740,545890741,545890742,push
545483452,7b09dd6098416e58c4a96f483f618f7d1cfdf1a2,,disallow-rails-4.1,passed,8422,2019-06-13 22:24:13 UTC,545483453,545483454,545483455,545483456,545483457,545483458,545483459,545483460,545483461,545483462,545483463,545483464,545483465,545483466,545483467,545483468,545483469,545483470,push
545483354,f0ed44af62c6cbfc2114d4c817a82d12bf054cec,,master,passed,8240,2019-06-13 22:16:43 UTC,545483355,545483356,545483357,545483358,545483359,545483360,545483361,545483362,545483363,545483364,545483365,545483366,545483367,545483368,545483369,545483370,545483371,545483372,push
545483175,6e1a29f4d34204e21c0b7e736d53e9e976783158,,disallow-rails-4.1,errored,663,2019-06-13 22:24:06 UTC,545483176,545483177,545483179,545483181,545483182,545483183,545483184,545483185,545483186,545483188,545483190,545483191,545483192,545483193,545483194,545483195,545483196,545483197,push
544901541,8329dd9dbb9440c3b997df8ae04ed5736b5c38ce,,master,passed,8586,2019-06-12 19:36:20 UTC,544901542,544901543,544901544,544901545,544901546,544901547,544901548,544901549,544901550,544901551,544901552,544901553,544901554,544901555,544901556,544901557,544901558,544901559,push
544899654,cfc0c5bce2a1f7da4bfc03d3b0146ab797a9798a,,master,passed,8308,2019-06-12 19:32:09 UTC,544899655,544899656,544899657,544899658,544899659,544899660,544899661,544899662,544899663,544899664,544899665,544899666,544899667,544899668,544899669,544899670,544899671,544899672,push
530405308,cfc0c5bce2a1f7da4bfc03d3b0146ab797a9798a,,fix-ci,passed,8610,2019-05-09 18:13:49 UTC,530405309,530405310,530405311,530405312,530405313,530405314,530405315,530405316,530405317,530405318,530405319,530405320,530405321,530405322,530405323,530405324,530405325,530405326,push
529987544,9faf9726b7fc994322ee038dad93dff71be09e92,,test-2,failed,8591,2019-05-08 21:07:17 UTC,529987545,529987546,529987547,529987548,529987549,529987550,529987551,529987552,529987553,529987554,529987555,529987556,529987557,529987558,529987559,529987560,529987561,529987562,push
529987339,9cd577563f69a3ef98b8f74f3d1162292c53b337,,fix-ci,passed,8534,2019-05-08 21:06:46 UTC,529987340,529987341,529987342,529987343,529987344,529987345,529987346,529987347,529987348,529987349,529987350,529987351,529987352,529987353,529987354,529987355,529987356,529987357,push
529964494,3bf9392441bae7f47599f4cc5f7f9d087da4aacf,,fix-ci,passed,8929,2019-05-08 20:11:49 UTC,529964495,529964496,529964497,529964498,529964499,529964500,529964501,529964502,529964503,529964504,529964505,529964506,529964507,529964508,529964509,529964510,529964511,529964512,push
529958542,7090ab974ea156e82991807e051b4ab4d7af6b11,,fix-ci,failed,8719,2019-05-08 20:00:06 UTC,529958543,529958544,529958545,529958546,529958547,529958548,529958549,529958550,529958551,529958552,529958553,529958554,529958555,529958556,529958557,529958558,529958559,529958560,push
529952264,027ed63f0afc8ba71cedd0dfd77dc0adacfcbebb,,fix-ci,failed,10014,2019-05-08 19:47:57 UTC,529952265,529952266,529952267,529952268,529952269,529952270,529952271,529952272,529952273,529952274,529952275,529952276,529952277,529952278,529952279,529952280,529952281,529952282,push
529951502,7d9e06b40b0148a2b700b1afde87903554fff7c9,,fix-ci,canceled,921,2019-05-08 19:45:46 UTC,529951503,529951504,529951505,529951506,529951507,529951508,529951509,529951510,529951511,529951512,529951513,529951514,529951515,529951516,529951517,529951518,529951519,529951520,push
529950972,cff0e1ef47df28a6807ebd5892c8df9d26738600,,fix-ci,canceled,2039,2019-05-08 19:44:46 UTC,529950973,529950974,529950975,529950976,529950977,529950978,529950979,529950980,529950981,529950982,529950983,529950984,529950985,529950986,529950987,529950988,529950989,529950990,push
529950080,ff224946165f87e32415a01f3908615fbddc7539,,fix-ci,canceled,2774,2019-05-08 19:42:58 UTC,529950081,529950082,529950083,529950084,529950085,529950086,529950087,529950088,529950089,529950090,529950091,529950092,529950093,529950094,529950095,529950096,529950097,529950098,push
529537398,df30ddd5207b6f6e0f7c84ff50018ff24f44a1b3,,fix-ci,failed,7138,2019-05-07 23:16:14 UTC,529537399,529537400,529537401,529537402,529537403,529537404,529537405,529537406,529537407,529537408,529537409,529537410,529537411,529537412,529537413,529537414,529537415,529537416,push
