build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
709508723,8cff017048ecd8f44476f986653147eb9982c1dc,107,master,passed,133,2020-07-18 15:23:56 UTC,709508724,709508725,pull_request
709508694,1470faae43a5c558a57d0d9e9c3caed0c4183199,,github-actions,passed,136,2020-07-18 15:23:52 UTC,709508695,709508696,push
709508222,a4045a0516817856e9683657e0f3699bfffb5cef,107,master,passed,144,2020-07-18 15:21:13 UTC,709508223,709508224,pull_request
709508205,a832a340ce411ebe80997922c9108fc8347ab64b,,github-actions,passed,137,2020-07-18 15:21:09 UTC,709508206,709508207,push
709507848,8b46dcc4360f5d0d1bdf69bda2ec6c08711e6b3b,107,master,passed,133,2020-07-18 15:19:11 UTC,709507849,709507850,pull_request
709507845,59a714a93d3abcb1d1e3a00a8f403825887ca97b,,github-actions,passed,193,2020-07-18 15:19:11 UTC,709507846,709507847,push
709507401,8b46dcc4360f5d0d1bdf69bda2ec6c08711e6b3b,107,master,failed,96,2020-07-18 15:16:19 UTC,709507402,709507403,pull_request
709507393,f814af090516dde98c0b3d7a7a02ce12985f3391,,github-actions,failed,94,2020-07-18 15:16:18 UTC,709507394,709507395,push
709507200,9a087f91aeec0e407f0d6558aad8a8e821280fb1,107,master,failed,95,2020-07-18 15:14:45 UTC,709507201,709507203,pull_request
709507197,9300fc0f684f18dc47e66717dd174ae6bcf588aa,,github-actions,failed,97,2020-07-18 15:14:42 UTC,709507198,709507199,push
709506956,b775461404d9357e1b3d4601d45cdb5fdc9158f9,107,master,failed,93,2020-07-18 15:12:41 UTC,709506957,709506958,pull_request
709506951,e7279b185ffc8c962df12dc740f60c909f0d69a3,,github-actions,failed,95,2020-07-18 15:12:37 UTC,709506952,709506953,push
709504721,a09501622bb90ccab8af3faa1724d4e42f7b117f,107,master,failed,91,2020-07-18 14:58:09 UTC,709504722,709504723,pull_request
709504713,289bcb7a609d71f9bbc1022d8ff716cfe7949230,,github-actions,failed,116,2020-07-18 14:58:07 UTC,709504714,709504715,push
709504464,f70d547f0a4fad1553f9ab41b1e42c3f61f0b399,107,master,failed,93,2020-07-18 14:56:34 UTC,709504465,709504466,pull_request
709504457,456f9af299a5b0b2dc1ff43d93d91f987278e035,,github-actions,failed,91,2020-07-18 14:56:32 UTC,709504458,709504459,push
709503655,67326df5670fe82a3a7ab2e0f3255b67446b9567,107,master,failed,94,2020-07-18 14:53:01 UTC,709503657,709503659,pull_request
709503647,752e20615ea2aacfdd0d7add13946540012cafd5,,github-actions,failed,97,2020-07-18 14:52:58 UTC,709503648,709503649,push
709502631,091e6d5d0f70f96aa6dbf5062c475bbf357a5daa,107,master,failed,94,2020-07-18 14:47:53 UTC,709502632,709502633,pull_request
709502624,02e0dddcdbdd3025bfd12e14a70c1664e1cd7cb1,,github-actions,failed,95,2020-07-18 14:47:30 UTC,709502625,709502626,push
709502498,1179b86a2be89f54317b2a26ce7e4fc741234849,107,master,failed,94,2020-07-18 14:47:01 UTC,709502499,709502500,pull_request
709502484,f208fb74718109674041245a3e7e6458dd679ed5,,github-actions,failed,112,2020-07-18 14:46:44 UTC,709502485,709502487,push
709502217,a42f2544a2ea509c3eb888086c5a74caabd76cf1,107,master,failed,108,2020-07-18 14:45:37 UTC,709502218,709502219,pull_request
709502203,61951445a7ae8e47acd8b2a81ea89b0787475b5c,,github-actions,failed,148,2020-07-18 14:45:37 UTC,709502204,709502205,push
709501960,1d18718f4e23a2e3fbfd435bf5eceda32c3432ac,107,master,failed,92,2020-07-18 14:44:40 UTC,709501961,709501962,pull_request
709501957,3287da82f30b172fa48d9214a888c08e5420b356,,github-actions,failed,93,2020-07-18 14:44:37 UTC,709501958,709501959,push
709501647,251925e0fd5db95fb4552dbda7a36870c132e073,107,master,failed,148,2020-07-18 14:43:15 UTC,709501648,709501649,pull_request
709501642,57fa78398b865c8a7e7bfe8d68759daa0be41643,,github-actions,failed,93,2020-07-18 14:43:12 UTC,709501643,709501644,push
709500068,27a8d75029916eb0257cb1304eb1c8955465d899,107,master,failed,92,2020-07-18 14:40:17 UTC,709500069,709500070,pull_request
709500018,24fff7c964d86da41ed5233e77e999afc9998041,,github-actions,failed,94,2020-07-18 14:40:08 UTC,709500019,709500020,push
709496977,4849d90c469c6c53db35ca3d113cee088b31a83b,107,master,passed,158,2020-07-18 14:32:32 UTC,709496978,709496979,pull_request
709496952,9ca1cfe4c2666bbc78a444bf920c5634141909ed,,github-actions,passed,134,2020-07-18 14:32:24 UTC,709496953,709496954,push
709432016,ac349d5b579303dcfa16e4a98e7bd22d742a83e4,107,master,passed,133,2020-07-18 08:29:30 UTC,709432017,709432018,pull_request
709432008,269a0382cece1edb105085494b69334448681785,,github-actions,passed,134,2020-07-18 08:29:24 UTC,709432009,709432010,push
709429771,a3761a92e3974861ef8b1376ab6ac9acab8d124c,,master,passed,133,2020-07-18 08:10:37 UTC,709429772,709429773,push
709429702,376a66191f3293cb00f348e03e234341b2a0f7da,,master,passed,137,2020-07-18 08:10:09 UTC,709429703,709429704,push
709429494,995319f09a3cb9d3d8e26613f5c98388e41035db,106,master,passed,143,2020-07-18 08:08:14 UTC,709429495,709429496,pull_request
709429487,3da148f7177beeceae5c5bd927c86594c944fb73,,issue-104-app-model,passed,168,2020-07-18 08:08:12 UTC,709429488,709429489,push
704695285,cb90a4eb14f58599b721c1f2f3ca6142fe0e2f90,106,master,passed,134,2020-07-03 14:41:37 UTC,704695286,704695287,pull_request
