build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
745747097,e3896865f11b728de28c936642b5fb1b754b014c,201,master,passed,442,2020-11-25 07:05:41 UTC,745747098,745747099,745747100,745747101,745747102,pull_request
745747089,3b6dfed79f03b266e77486e114a2a6e2754aaace,,nestedserializer-creates,failed,410,2020-11-25 06:12:27 UTC,745747090,745747091,745747092,745747093,745747094,push
745747054,3b6dfed79f03b266e77486e114a2a6e2754aaace,,v0.93.0.dev0,failed,405,2020-11-25 05:19:46 UTC,745747055,745747056,745747057,745747058,745747059,push
745746193,0cfc9f0e7ab236d42a3e5e6b6ee3b780f7a52da2,,v0.93.0.dev0,canceled,0,,745746194,745746195,745746196,745746198,745746200,push
745742598,001d20dfb54d607c456cfdbd5328a7b95e52a1ce,,nestedserializer-creates,canceled,0,,745742599,745742600,745742601,745742602,745742603,push
745742519,f31a42b02a4ebb0674b96cc39844c23de7c2ccd8,201,master,canceled,0,,745742520,745742521,745742522,745742523,745742524,pull_request
745742410,3fb96a27a8d698a4ca6a47d9f61dd9d2a316acb4,,master,passed,452,2020-11-25 04:11:00 UTC,745742411,745742412,745742413,745742414,745742415,push
745741312,f7fc16b1e5463243880fb1b3f713149dd8b9d092,,v0.92.4,passed,435,2020-11-25 02:02:43 UTC,745741313,745741314,745741315,745741316,745741317,push
745741233,33adc4cdd36839f557cb7926a349112109721fba,,master,canceled,0,,745741234,745741235,745741236,745741237,745741238,push
745741191,33adc4cdd36839f557cb7926a349112109721fba,,v0.92.5,passed,445,2020-11-25 00:24:23 UTC,745741192,745741193,745741194,745741195,745741196,push
745741068,8946336ea3cd7df5b683ea9fcb7006961c85fd35,,master,canceled,0,,745741069,745741070,745741071,745741072,745741073,push
745736823,3fd7b2200e08cb460aa76c66bd67cd70dbf665d1,,master,canceled,0,,745736824,745736825,745736826,745736827,745736828,push
745735745,78a2c086f9e9cddc09811fd266330ef2e03aa681,,master,canceled,0,,745735746,745735747,745735748,745735749,745735750,push
745735318,d36c69186f8e3fdcfcc85bd705f0ef5eab214201,,master,canceled,0,,745735319,745735320,745735321,745735322,745735323,push
745733844,f60c968b00f7dd106a4c262effc681de9b95e9e2,201,master,canceled,0,,745733845,745733846,745733847,745733848,745733849,pull_request
745733836,cca0a95367b5e3bf730606025137806ba39c82c0,,nestedserializer-creates,canceled,0,,745733837,745733838,745733839,745733840,745733841,push
745716532,5f820b46d72f8b401edb61e74b66219d0bf674fe,,v0.92.2,passed,454,2020-11-24 22:51:28 UTC,745716533,745716534,745716535,745716536,745716537,push
745716526,5f820b46d72f8b401edb61e74b66219d0bf674fe,,master,canceled,0,,745716527,745716528,745716529,745716530,745716531,push
745716377,99e1a339ed9fad682f8cff4efe9103f65f9f3214,201,master,canceled,0,,745716378,745716379,745716380,745716381,745716382,pull_request
745715173,508b18f73f75fc1fe7e268b039a07b04f11658ae,,nestedserializer-creates,passed,436,2020-11-24 21:00:56 UTC,745715174,745715175,745715176,745715177,745715178,push
745714848,4b6b5f739d99e5c47e659291a4a026ae7d6536a1,,nestedserializer-creates,canceled,0,,745714849,745714850,745714851,745714852,745714853,push
745420438,395920823a7bddbfc311f2982bdcd4fead815ae1,,master,passed,433,2020-11-23 14:57:38 UTC,745420439,745420440,745420441,745420442,745420443,push
745418936,ec6201cb589f32f810533cd5c97c85b75b6dca05,,master,canceled,0,,745418937,745418938,745418939,745418940,745418941,push
745413028,e0d1bef3fe40d9c5df0a8eff5ea8755a16db7959,,master,canceled,0,,745413029,745413030,745413031,745413032,745413033,push
745412569,3f0bc1c8d1583f11da84ce74bf6e5b9a79366ae1,163,master,errored,374,2020-11-23 14:08:54 UTC,745412570,745412571,745412572,745412573,745412574,pull_request
744989495,58a3cf35e684868e917a360f70c8dcbd3cc64c4f,146,master,passed,440,2020-11-21 09:24:18 UTC,744989496,744989497,744989498,744989499,744989500,pull_request
744988935,84796223eb2b5a6679e29a542ba7add7673f3d17,,master,passed,458,2020-11-21 08:50:30 UTC,744988936,744988937,744988938,744988939,744988940,push
744988695,1fb6656f27bbf02e11e89c53502f8e4d931312ec,,master,canceled,0,,744988696,744988697,744988698,744988699,744988700,push
744988583,de5fcd7cdfbf9df68d97d3643181a3532be9fb5c,199,master,errored,131,2020-11-21 08:29:07 UTC,744988584,744988585,744988586,744988587,744988588,pull_request
744988577,4ced3fb1b44f4a4694710e473f7a00dfe97cf7ba,,remove-eoled,errored,129,2020-11-21 08:05:32 UTC,744988578,744988579,744988580,744988581,744988582,push
744987993,9219cf4e8aa91e8fce3cda56c35a6cf0d1ceca7c,,master,canceled,0,,744987994,744987995,744987996,744987997,744987998,push
744987958,08fd808f7e121f4abfa0a8337987d489d0571592,200,master,errored,133,2020-11-21 07:41:15 UTC,744987959,744987960,744987961,744987962,744987963,pull_request
744986967,fe9c08723ed772ec3fac5991c8489fb41bebbe48,,Frankkkkk/master,errored,128,2020-11-21 06:42:26 UTC,744986968,744986969,744986970,744986971,744986972,push
739698422,f2bb0ab23ef1f524fc963c29ac1cd5ca14b93075,,pyup-update-pytest-6.1.1-to-6.1.2,passed,1749,2020-10-28 19:49:32 UTC,739698423,739698424,739698425,739698426,739698427,739698428,push
739698415,9c21c2ed8e1bae62b3bbb2219147394b91a3879c,,pyup-update-pytest-6.1.1-to-6.1.2,canceled,0,,739698416,739698417,739698418,739698419,739698420,739698421,push
738119840,cad7bdddb50f13fc4c115ba790cc85cdafdd87ed,196,master,passed,1678,2020-10-22 21:15:23 UTC,738119841,738119842,738119843,738119844,738119845,738119846,pull_request
738119833,532e6ad7e8081929457c47644cdc646837dc252e,,pyup-update-pytest-django-4.0.0-to-4.1.0,passed,1706,2020-10-22 20:11:28 UTC,738119834,738119835,738119836,738119837,738119838,738119839,push
738119826,9c21c2ed8e1bae62b3bbb2219147394b91a3879c,,pyup-update-pytest-django-4.0.0-to-4.1.0,canceled,0,,738119827,738119828,738119829,738119830,738119831,738119832,push
737455193,ec71f97fa25e3965ab62ca9c62c4dc9262e031ff,151,master,failed,1628,2020-10-20 15:58:59 UTC,737455194,737455195,737455196,737455197,737455198,737455199,pull_request
736855976,9c21c2ed8e1bae62b3bbb2219147394b91a3879c,,master,passed,1707,2020-10-18 17:08:39 UTC,736855977,736855978,736855979,736855980,736855981,736855982,push
736855749,cd37a0c0d9f21dd423e67d76e12d1ebf78ad8f20,,master,canceled,0,,736855750,736855751,736855752,736855753,736855754,736855755,push
736855688,e19fae6eaa60d7d66e3e2da1d25fa94dcfe07a28,,master,canceled,0,,736855689,736855690,736855691,736855692,736855693,736855694,push
736854038,d896dd548f8063990f90d161433e283226f67a5b,,master,passed,1744,2020-10-18 17:01:46 UTC,736854039,736854040,736854041,736854042,736854043,736854044,push
736853979,d896dd548f8063990f90d161433e283226f67a5b,,v0.92.1,passed,1755,2020-10-18 16:55:39 UTC,736853980,736853981,736853982,736853983,736853984,736853985,push
736371852,8686392f91b114e01f3781807dea60e9a80d3e07,,pyup-update-pytest-django-3.9.0-to-4.0.0,passed,1800,2020-10-16 14:04:08 UTC,736371853,736371854,736371855,736371856,736371857,736371858,push
736371823,70bf096c53a026664227361d16dd22f3a30e2bb2,194,master,passed,1854,2020-10-16 13:57:20 UTC,736371824,736371825,736371826,736371827,736371828,736371829,pull_request
736371814,44eb5004c2c8830e87174db8abbfeac5cf335309,,pyup-update-pytest-django-3.9.0-to-4.0.0,canceled,0,,736371815,736371816,736371817,736371818,736371819,736371820,push
735455197,b48745282c6878cd004cd9ed611236ba7511c134,,v0.92.0,passed,1789,2020-10-13 16:37:21 UTC,735455198,735455199,735455200,735455201,735455202,735455203,push
732594854,c7a874b1d847b837ef86a48a1612b108f4605179,,pyup-update-pytest-6.0.1-to-6.1.1,passed,1670,2020-10-03 20:59:49 UTC,732594855,732594856,732594857,732594858,732594859,732594860,push
732594629,9538feab08e0e82bb750977f7a172f15a0df5483,193,master,passed,1739,2020-10-03 20:53:06 UTC,732594630,732594631,732594632,732594633,732594634,732594635,pull_request
732594622,8686392f91b114e01f3781807dea60e9a80d3e07,,pyup-update-pytest-6.0.1-to-6.1.1,passed,1712,2020-10-03 20:46:56 UTC,732594623,732594624,732594625,732594626,732594627,732594628,push
732425200,af530d2d3fe195c943314bf2db2e16d00c40b093,192,master,passed,1715,2020-10-03 00:58:06 UTC,732425201,732425202,732425203,732425204,732425205,732425206,pull_request
732425193,1e827eb59daed1456534166219d312514840b619,,pyup-update-flake8-3.8.3-to-3.8.4,passed,1763,2020-10-03 00:51:47 UTC,732425194,732425195,732425196,732425197,732425198,732425199,push
732425186,8686392f91b114e01f3781807dea60e9a80d3e07,,pyup-update-flake8-3.8.3-to-3.8.4,canceled,0,,732425187,732425188,732425189,732425190,732425191,732425192,push
731958802,8ce3887515b5888da271000c02c5c5c4745417f5,,pyup-pin-ipdb-0.13.4,passed,1676,2020-10-01 15:05:49 UTC,731958803,731958804,731958805,731958806,731958807,731958808,push
731957983,6ac281864010fd25928499b2bbd3a66b28705217,191,master,passed,1771,2020-10-01 14:50:35 UTC,731957984,731957985,731957986,731957987,731957988,731957989,pull_request
731957968,8686392f91b114e01f3781807dea60e9a80d3e07,,pyup-pin-ipdb-0.13.4,passed,1772,2020-10-01 14:41:21 UTC,731957969,731957970,731957971,731957972,731957973,731957974,push
730561537,ca77aaeb4f28df326c2321af913cf084096de18d,190,master,passed,1742,2020-09-26 19:30:00 UTC,730561538,730561539,730561540,730561541,730561542,730561543,pull_request
730561530,2968791f834bfe6cb07436bc5eaa341b8b9ef4fd,,pyup-update-pytest-6.0.1-to-6.1.0,passed,1761,2020-09-26 19:23:43 UTC,730561531,730561532,730561533,730561534,730561535,730561536,push
730561523,8686392f91b114e01f3781807dea60e9a80d3e07,,pyup-update-pytest-6.0.1-to-6.1.0,canceled,0,,730561524,730561525,730561526,730561527,730561528,730561529,push
727161915,6a95d78000cfa8f1c5d5fb22b55999766bd9786f,189,master,passed,1702,2020-09-14 20:24:33 UTC,727161917,727161918,727161919,727161920,727161921,727161922,pull_request
727161908,79ade49512be98c4d03541e928b9a14c43b2e4d7,,pyup-update-pytest-django-3.9.0-to-3.10.0,passed,1717,2020-09-14 20:18:57 UTC,727161909,727161910,727161911,727161912,727161913,727161914,push
727161901,8686392f91b114e01f3781807dea60e9a80d3e07,,pyup-update-pytest-django-3.9.0-to-3.10.0,canceled,0,,727161902,727161903,727161904,727161905,727161906,727161907,push
726455506,9670539f67cfb8e089b5978aef83b7952d425f7e,188,master,passed,1646,2020-09-12 00:12:19 UTC,726455507,726455508,726455509,726455510,726455511,726455512,pull_request
726455461,3245773ed729d0d2016c0c550038ac85deb803ef,,pyup-update-pytest-6.0.1-to-6.0.2,passed,1697,2020-09-12 00:06:39 UTC,726455465,726455468,726455469,726455472,726455474,726455475,push
726455443,8686392f91b114e01f3781807dea60e9a80d3e07,,pyup-update-pytest-6.0.1-to-6.0.2,canceled,0,,726455444,726455445,726455446,726455447,726455448,726455449,push
718733511,8686392f91b114e01f3781807dea60e9a80d3e07,,master,passed,1738,2020-08-17 19:07:01 UTC,718733512,718733513,718733514,718733515,718733516,718733517,push
718733413,76a93f06226e31ec248b53c4cb7f5476968785f9,186,master,errored,129,2020-08-17 19:06:22 UTC,718733415,718733419,718733420,718733421,718733425,718733430,pull_request
718727652,711755213ed6b0f9e83b1f8de01a3d2d24a852c4,,morenol-classifiers,passed,1739,2020-08-17 18:51:58 UTC,718727653,718727654,718727655,718727656,718727657,718727658,push
718725707,7b91b57bf5df1630294cccce51c707cbd0dfd2eb,,master,failed,1736,2020-08-17 18:45:43 UTC,718725708,718725709,718725710,718725711,718725712,718725713,718725714,push
718725690,1b341d95452d735197382e2c0615659e7b75b6e9,,master,canceled,0,,718725691,718725692,718725693,718725694,718725695,718725696,718725697,push
718725583,8d92e17a02aded62d2d27256947d17a07c559ae1,,master,failed,1807,2020-08-17 18:39:56 UTC,718725584,718725585,718725586,718725587,718725588,718725589,718725590,push
718029965,6709c9f92c1302c031c1c24b5f18db335a8ef683,185,master,failed,1697,2020-08-14 20:05:04 UTC,718029966,718029967,718029968,718029969,718029970,718029971,718029972,pull_request
718029946,6f8b3f2fbd2734d346d54ac6ee6a93ca99b4f5c4,,pyup-update-wheel-0.24.0-to-0.35.1,failed,1797,2020-08-14 19:59:37 UTC,718029947,718029948,718029949,718029950,718029951,718029952,718029953,push
718029925,bb94698234a3677220ef710b45bd9f6d92d41f2e,,pyup-update-wheel-0.24.0-to-0.35.1,canceled,0,,718029926,718029927,718029928,718029929,718029930,718029931,718029932,push
718004988,af51574e4c5866176aa07fb08e6129b2d06a7afa,184,master,failed,1781,2020-08-14 18:24:32 UTC,718004989,718004990,718004991,718004992,718004993,718004994,718004995,pull_request
718004978,f76e56a3c3668e164887d0dfb303638353a6462d,,pyup-update-pytest-cov-2.9.0-to-2.10.1,failed,1767,2020-08-14 18:18:54 UTC,718004979,718004980,718004981,718004982,718004983,718004984,718004985,push
718004963,bb94698234a3677220ef710b45bd9f6d92d41f2e,,pyup-update-pytest-cov-2.9.0-to-2.10.1,canceled,0,,718004964,718004965,718004966,718004967,718004968,718004969,718004970,push
717742130,f8fc826231164dc98d620d3e3d0dc73efb3be810,183,master,failed,1724,2020-08-13 22:20:20 UTC,717742131,717742132,717742133,717742134,717742135,717742136,717742137,pull_request
717742120,4221c7d06aab9d094005a0b8ef84a0c995f25107,,pyup-update-wheel-0.24.0-to-0.35.0,failed,1840,2020-08-13 22:14:41 UTC,717742121,717742122,717742123,717742124,717742125,717742126,717742127,push
717742112,bb94698234a3677220ef710b45bd9f6d92d41f2e,,pyup-update-wheel-0.24.0-to-0.35.0,canceled,0,,717742113,717742114,717742115,717742116,717742117,717742118,717742119,push
715497048,75b2be52b2f4d51f392e7d71032955cee4b990a5,175,master,passed,1693,2020-08-06 13:14:21 UTC,715497049,715497050,715497051,715497052,715497053,715497054,pull_request
713310957,bb94698234a3677220ef710b45bd9f6d92d41f2e,,master,failed,1756,2020-07-30 13:51:59 UTC,713310958,713310959,713310960,713310961,713310962,713310963,713310964,push
713308707,534dba3e11b896386025c61dc5d6cc406c8c0c3d,182,master,errored,150,2020-07-30 13:50:30 UTC,713308708,713308709,713308710,713308711,713308712,713308713,713308716,pull_request
713308682,419cb07a6413309117df4f341484476408b246a2,,pyup-update-pytest-6.0.0-to-6.0.1,failed,1746,2020-07-30 13:45:07 UTC,713308683,713308684,713308685,713308686,713308687,713308688,713308689,push
713308674,cfc47969a361de5502011a55242578cfd9f8449d,,pyup-update-pytest-6.0.0-to-6.0.1,canceled,0,,713308675,713308676,713308677,713308678,713308679,713308680,713308681,push
712905717,cfc47969a361de5502011a55242578cfd9f8449d,,master,failed,1811,2020-07-29 12:58:05 UTC,712905718,712905719,712905720,712905721,712905722,712905723,712905724,push
712867416,e69d9d8e742888d25c0355d838b2cd89402f7085,181,master,failed,1762,2020-07-29 10:26:49 UTC,712867417,712867418,712867419,712867420,712867421,712867422,712867423,pull_request
712867406,93d3728e6c7886b66cbdfa3615f5ae4f2a7db33f,,pyup-update-pytest-5.4.3-to-6.0.0,failed,1747,2020-07-29 10:21:16 UTC,712867407,712867408,712867409,712867410,712867411,712867412,712867413,push
712867388,1943ab761cb3b6b0b3128d5be409571d3d83e64a,,pyup-update-pytest-5.4.3-to-6.0.0,canceled,0,,712867389,712867390,712867391,712867392,712867393,712867394,712867395,push
701282715,7221888621cf0a29a933a4213043b8e19cc1735d,179,master,failed,1670,2020-06-23 14:11:00 UTC,701282717,701282718,701282720,701282722,701282723,701282724,701282725,pull_request
701282707,bacb3463867ad21146931afc173a1a2d433d4c1e,,pyup-pin-ipdb-0.13.3,failed,1694,2020-06-23 14:05:42 UTC,701282708,701282709,701282710,701282711,701282712,701282713,701282714,push
701282694,1943ab761cb3b6b0b3128d5be409571d3d83e64a,,pyup-pin-ipdb-0.13.3,canceled,0,,701282696,701282698,701282699,701282701,701282703,701282705,701282706,push
697646345,908c3218dbbf618c59ccb433502e9b5981b29204,178,master,failed,1676,2020-06-12 14:43:41 UTC,697646346,697646347,697646348,697646349,697646350,697646351,697646352,pull_request
697646315,641fb807fd68fce36825a1716be05f085ae03e23,,pyup-update-pytest-cov-2.9.0-to-2.10.0,failed,1677,2020-06-12 14:38:13 UTC,697646316,697646317,697646318,697646319,697646320,697646321,697646322,push
697646262,1943ab761cb3b6b0b3128d5be409571d3d83e64a,,pyup-update-pytest-cov-2.9.0-to-2.10.0,canceled,0,,697646263,697646264,697646265,697646266,697646267,697646268,697646269,push
696201360,ecd72129aa0804f18c908d4174d5452bc937d902,177,master,failed,1629,2020-06-08 20:43:32 UTC,696201361,696201362,696201363,696201364,696201365,696201366,696201367,pull_request
696201350,1f2a91e4eb3e67c9552813fe652af9877e630bc7,,pyup-update-flake8-3.8.2-to-3.8.3,failed,1670,2020-06-08 20:38:00 UTC,696201351,696201352,696201353,696201354,696201355,696201356,696201357,push
696201342,1943ab761cb3b6b0b3128d5be409571d3d83e64a,,pyup-update-flake8-3.8.2-to-3.8.3,canceled,0,,696201343,696201344,696201345,696201346,696201347,696201348,696201349,push
695115225,479cbd9ee35f47a2a119993734565c083262a9e8,175,master,passed,1547,2020-06-05 16:52:06 UTC,695115226,695115227,695115228,695115229,695115230,695115231,pull_request
695110996,e43f57af58a8ea842cba8597c0ba1ff1a6056a24,175,master,failed,1560,2020-06-05 16:46:36 UTC,695110997,695110998,695110999,695111000,695111001,695111002,pull_request
695110727,e8a6612173e69d636d7dacdea877e6771f841d49,175,master,failed,1592,2020-06-05 16:40:44 UTC,695110728,695110729,695110730,695110731,695110732,695110733,pull_request
695110446,cd6f8066b3dc74db1e5c34a5e817decde83949f1,175,master,canceled,0,,695110447,695110448,695110449,695110450,695110451,695110452,pull_request
695105943,e64190d5cc137112e7c227ce1f025dfb7bce20f0,175,master,failed,1654,2020-06-05 16:35:10 UTC,695105944,695105945,695105946,695105947,695105948,695105949,pull_request
