build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739649123,fbdabc0ebcfc3cd52396b45c63074aaf1161daba,,master,passed,347,2020-10-28 19:47:48 UTC,739649124,739649125,push
739625612,a755f85812b4312c217427618a4a4c9531f3a24c,599,master,errored,194,2020-10-28 15:38:09 UTC,739625613,739625614,pull_request
737740540,94be476ad6e06ad5d031a38806b26ba1e73b3b87,,master,passed,341,2020-10-21 15:32:01 UTC,737740541,737740542,push
737732851,0e8e72ad244c47dd934e3869e62f9241e9336368,598,master,passed,344,2020-10-21 14:41:34 UTC,737732852,737732853,pull_request
737732846,643f27b8959349b0eed1a8813c6159c28686c5b7,,status,passed,336,2020-10-21 14:41:42 UTC,737732847,737732848,push
737579888,6d9dbe3859394f84a99fd4f9a3c94561523e1c1f,598,master,passed,334,2020-10-21 00:37:17 UTC,737579889,737579890,pull_request
737578901,7ce305ab0b152eaaee7901d6062717786f20c528,,status,passed,341,2020-10-21 00:31:19 UTC,737578902,737578903,push
736493849,7aa3ae28498feb653fa9f24ec979e0a016f0e3b0,575,master,passed,665,2020-10-16 20:33:48 UTC,736493850,736493851,736493852,736493853,pull_request
736493839,a7e27ac5148aa7c9b7963d6d065af4f76d491e1d,,go-mod-test,passed,650,2020-10-16 20:30:52 UTC,736493840,736493841,736493842,736493843,push
735358206,5a33ce07522f4f491007b87406f238a524ed9ccc,,master,failed,286,2020-10-13 11:42:53 UTC,735358210,735358211,push
735112264,fc750648bae9181b62d25d9fa165e508bd81a5bd,597,master,passed,340,2020-10-12 18:42:49 UTC,735112265,735112266,pull_request
735112239,cda8d14093ede635ef4b29467e6e40e3485c4797,,examples-nkey-auth,passed,345,2020-10-12 18:42:45 UTC,735112240,735112241,push
735108184,cd0a40c34b97c9409726c4ab44200ec87a9d1959,597,master,passed,334,2020-10-12 18:30:27 UTC,735108185,735108186,pull_request
735107757,2605743d6863a9b99076e6030bec3d78a7a0e91e,,examples-nkey-auth,passed,356,2020-10-12 18:27:12 UTC,735107758,735107759,push
735106679,efb1e55200cacd2d2bc89ac2153b94a8288fee0b,,examples-nkey-auth,passed,344,2020-10-12 18:23:04 UTC,735106680,735106681,push
734941059,dc67a270664b4e38a3e67a263b8aca3f45a962c9,596,master,passed,335,2020-10-12 08:44:28 UTC,734941063,734941069,pull_request
734343309,11d83d1dd063a8a03d7b97f12595dd3f7a8ad9e1,596,master,passed,343,2020-10-09 16:12:28 UTC,734343310,734343311,pull_request
734340923,cfa076eda94fef394313871c55e544871402b7ea,596,master,passed,345,2020-10-09 16:03:17 UTC,734340924,734340925,pull_request
734252147,5e69f5a6c73f9ca97f9a39a1af22dbdee0f8dc16,596,master,passed,328,2020-10-09 10:46:40 UTC,734252148,734252149,pull_request
734221154,5f953a1afefcb2b075bd904e86f829aec833921b,596,master,passed,376,2020-10-09 08:28:30 UTC,734221155,734221156,pull_request
734220910,4089b332afb62fe1c4ff4ff75d6707ddf037f22e,596,master,passed,332,2020-10-09 08:26:59 UTC,734220911,734220912,pull_request
734220428,a9a2f111b0b45cdee5e851654c705af7d10dbaf9,596,master,passed,339,2020-10-09 08:24:35 UTC,734220429,734220430,pull_request
734220265,89d6db1f2a5c98d30d8a6bba9aa1aaf625d3619d,596,master,passed,345,2020-10-09 08:23:40 UTC,734220266,734220267,pull_request
733909484,3791eb3b7a93f79b40f83eff8ba1d4f11a0464d5,596,master,passed,339,2020-10-08 08:31:17 UTC,733909485,733909486,pull_request
733589147,e237c111cc069864d13436df5b9267bc998aec50,596,master,passed,335,2020-10-07 15:53:51 UTC,733589148,733589149,pull_request
733587472,6bc0f815544b9fd2a622c45260d05fa8b06c680f,596,master,passed,333,2020-10-07 08:21:38 UTC,733587473,733587474,pull_request
733585474,c9e561a7a5a2acc6154b11b07202fedd73737d3d,596,master,passed,342,2020-10-07 08:13:24 UTC,733585475,733585476,pull_request
733582006,ebf042e084c450796b9f6633a4575652f01728dc,596,master,passed,341,2020-10-07 07:57:40 UTC,733582007,733582008,pull_request
733276117,cf41a08f9466e5b12fa006dd4e1f5205ff567618,596,master,errored,149,2020-10-06 10:59:44 UTC,733276118,733276119,pull_request
733162391,859e078f1d85b64b35bc4038597440c9dd288a22,575,master,failed,606,2020-10-06 19:36:53 UTC,733162392,733162393,733162394,733162395,pull_request
733162386,a62ae49d209b49e012a8f6fc2fdfc3017bda4ba1,,go-mod-test,failed,591,2020-10-06 19:57:44 UTC,733162387,733162388,733162389,733162390,push
733156958,efb1e55200cacd2d2bc89ac2153b94a8288fee0b,,add-go1.15,passed,321,2020-10-06 00:50:44 UTC,733156959,733156960,push
733032410,efb1e55200cacd2d2bc89ac2153b94a8288fee0b,,master,passed,343,2020-10-05 16:44:03 UTC,733032411,733032412,push
731229182,4e0d39ca510f9d2462dba6a31f1fc5104df9a9ab,585,master,passed,330,2020-09-29 09:54:55 UTC,731229183,731229184,pull_request
731227882,971222b1b6ac4bc0b9c43a02cdc237c1ec6b71c3,585,master,failed,264,2020-09-29 09:48:40 UTC,731227883,731227884,pull_request
730938844,c61be263368956b20c21a4e62120e870768ed546,585,master,passed,339,2020-09-28 12:21:46 UTC,730938845,730938846,pull_request
730937279,b1ca3cfe13d78fde17c34b35a6c5238b4e6a29b8,585,master,errored,169,2020-09-28 12:15:10 UTC,730937280,730937281,pull_request
730224651,00604e842599d5aed36376970d6539d2c3141c14,585,master,passed,338,2020-09-25 11:20:35 UTC,730224652,730224653,pull_request
729906448,cdfde0c7f5b9a06c33d3fa94b47192f98d5d0bf5,585,master,passed,331,2020-09-24 10:27:42 UTC,729906449,729906450,pull_request
729903051,c3c506f202f4850da2336c3d960df4ba267026cf,585,master,failed,273,2020-09-24 10:11:55 UTC,729903052,729903053,pull_request
729595241,f8903dd67572a573a00fa82fd170cec135683fec,585,master,errored,147,2020-09-23 11:53:56 UTC,729595242,729595243,pull_request
729594835,e51a63212d74f7279f34c80b1ba65b969b875e4b,585,master,errored,123,2020-09-23 11:51:42 UTC,729594836,729594837,pull_request
729594747,5a954dc280eec84f4263621b2d4f10600806931e,585,master,errored,129,2020-09-23 11:51:20 UTC,729594748,729594749,pull_request
729204072,1d55c8777af13b8dd4722b6d2c9e1e9a606f04fd,575,master,passed,639,2020-09-22 04:45:56 UTC,729204073,729204074,729204075,729204076,pull_request
729204061,9fc4e671ef776ac8609004bcffe1a8cd59dcb255,,go-mod-test,passed,654,2020-09-22 04:45:53 UTC,729204062,729204063,729204064,729204065,push
729203657,f5510d0bf8ed20f9d6fdf72fd3268332efffaeed,,go-mod-test,failed,295,2020-09-22 04:42:03 UTC,729203658,729203659,push
727962355,3f64a513f1c6805a5a6683d010a4bc37b684635b,593,master,errored,1392,2020-09-17 09:46:28 UTC,727962356,727962357,pull_request
727773941,95ef3f3fe65c8eadefaddef8c795c45deb0b48a2,585,master,errored,150,2020-09-16 17:04:01 UTC,727773942,727773943,pull_request
727672338,aa94d2b8ecf47f29a4057fe9347f54b5f553b768,585,master,failed,265,2020-09-16 11:41:07 UTC,727672339,727672340,pull_request
725694783,42c4036ae7399f46b691b201824700d57c5a1f39,,master,passed,343,2020-09-09 19:13:47 UTC,725694784,725694785,push
725687605,e71ad97281ec89c8853b666a9f247143a26e0c25,591,master,passed,340,2020-09-09 18:48:57 UTC,725687606,725687607,pull_request
725646051,971039ec62469f08e7bef7db1d6c05164941e094,,add-go1.15,passed,340,2020-09-09 16:17:36 UTC,725646052,725646053,push
722055576,e8f2b4a9f7afe6121915c21b8c6aa246a63c3766,,master,passed,363,2020-08-28 15:08:55 UTC,722055577,722055578,push
721978700,2f0afe97e727d3ca57ce48b82fbae475a417c186,590,master,passed,341,2020-08-28 10:45:18 UTC,721978701,721978702,pull_request
718764927,cd74bc037e7c4ec3e5dc4cbcd93b669c1f4e3778,,master,passed,338,2020-08-17 21:10:24 UTC,718764928,718764929,push
718763150,9e30059b1aa8b6a00655137065b72fe351d71f44,587,master,passed,371,2020-08-17 21:02:30 UTC,718763151,718763152,pull_request
718763053,6461b39202eb26ba2c6e142929da3cf75dd5b122,,retry_on_failed_connect,passed,349,2020-08-17 21:04:52 UTC,718763054,718763055,push
718762523,97eff70ce7475b3941ee1a929567eb2515bbe2a8,,retry_on_failed_connect,canceled,102,2020-08-17 20:59:06 UTC,718762524,718762525,push
718577716,b43c626f9a1cc076ce2659d9516214b799a682f0,585,master,passed,342,2020-08-17 10:16:26 UTC,718577717,718577718,pull_request
718577407,9cb95fe5cc78690876ced9f01962eefc30a4f80e,585,master,errored,174,2020-08-17 10:14:51 UTC,718577408,718577409,pull_request
717927877,5a6f5e3b37836990b9d99d92c5fde12c5a516c51,585,master,passed,351,2020-08-14 14:26:49 UTC,717927878,717927879,pull_request
709988944,97eff70ce7475b3941ee1a929567eb2515bbe2a8,,master,passed,344,2020-07-20 13:13:06 UTC,709988945,709988946,push
708682642,a0b558211c39a7254c0f37e576346c5b39ad9219,582,master,passed,328,2020-07-16 10:18:40 UTC,708682643,708682644,pull_request
706208799,e08031f0cc30b51a7585de68fd6bce075688f3d4,,master,passed,341,2020-07-08 15:24:03 UTC,706208800,706208801,push
705993848,564c8397a8efd49f0bb1f43aa0f4c35babcbfac3,581,master,passed,328,2020-07-08 00:00:47 UTC,705993849,705993850,pull_request
705993843,8a78c4e118d5c7ecea182397a69ad8ca86decb61,,retry_on_failed_connect,passed,337,2020-07-08 00:00:45 UTC,705993844,705993845,push
705989777,79ea45bd920712a8cc4856819e63348d7874fe39,581,master,passed,328,2020-07-07 23:37:12 UTC,705989778,705989779,pull_request
705988795,84f912829c29af07cbe65ececb0870b0c915b4c7,,retry_on_failed_connect,passed,340,2020-07-07 23:31:50 UTC,705988796,705988797,push
705986565,16d6d8e49cf75ddd6d8bf273b61dcdb47a3baf09,,retry_on_failed_connect,failed,299,2020-07-07 23:18:41 UTC,705986566,705986567,push
701483726,a16f8c9516d424556d196fee0a834ab366d64025,,master,passed,367,2020-06-24 01:24:19 UTC,701483727,701483728,push
701467027,f93f64b37b1e1dd1170d13902abb4b35effdbea5,579,master,passed,401,2020-06-23 23:56:53 UTC,701467028,701467029,pull_request
701466983,c5d11687db49fa986e1d6826e7ba79abe263a418,,godoc-updates,passed,332,2020-06-23 23:56:38 UTC,701466986,701466987,push
700958999,56b7ac7ceddbe335fdce425126dbdc83020d8619,,master,passed,367,2020-06-22 16:51:27 UTC,700959000,700959001,push
700946603,d153347fbc7b3baa8d0fb6a305d91345eee58845,578,master,passed,337,2020-06-22 16:22:30 UTC,700946604,700946605,pull_request
700946540,a9892d28feb175528438b3f1d908057d43d2d10f,,gcolliso-update-maintainers-1,passed,362,2020-06-22 16:21:28 UTC,700946541,700946542,push
700946533,7911438727a764a1146495969654eaa6a8dda977,,gcolliso-update-maintainers,passed,361,2020-06-22 16:20:58 UTC,700946534,700946535,push
699744134,6047b6c5f239e76dec7e1cd573dc9502199de002,,master,passed,355,2020-06-18 15:25:27 UTC,699744135,699744136,push
699543970,55956f412916cc67b58c7f9d203c9b77a6148c9e,576,master,passed,332,2020-06-18 02:11:58 UTC,699543971,699543972,pull_request
699533897,585eab747f1ef1becf9d60cbd17b53e8fa4e2071,,no_responders,passed,367,2020-06-18 02:03:47 UTC,699533898,699533899,push
695259198,fc6fed82929a413be0c5ea7259e93ae3d105300c,,master,passed,323,2020-06-06 00:22:37 UTC,695259199,695259200,push
694455101,153e714dfa98ccfab4112d006fac43b15f85a856,575,master,passed,357,2020-06-03 23:11:01 UTC,694455102,694455103,pull_request
694428413,42bf1e1b76360bd2e9802f68c6d203c7c566dd3a,,go-mod-test,passed,346,2020-06-03 21:24:42 UTC,694428414,694428415,push
694422907,070aab3561f03d606d67cdcbf1ca70b936ee2b84,,go-mod-test,errored,568,2020-06-03 21:06:18 UTC,694422908,694422909,694422910,694422911,push
694213027,fdbf7d635b73bafa638a27d2a851bfebb3062551,,master,passed,319,2020-06-03 11:21:12 UTC,694213028,694213029,push
694192975,f6a21dcf06e3efea296ff7120ae5d109918b3e4f,574,master,passed,321,2020-06-03 10:05:32 UTC,694192976,694192977,pull_request
694192519,796573e4d011fb7b1f117ca9b472307caf5f4b09,574,master,passed,324,2020-06-03 10:03:51 UTC,694192520,694192521,pull_request
693913715,0b80f7cd1e58d4a4438355f18555a2f849730a8b,574,master,passed,328,2020-06-02 16:01:30 UTC,693913717,693913718,pull_request
693912655,76d4c5248ae4a76c1a37c43303bf8b61391783b9,574,master,errored,163,2020-06-02 15:58:36 UTC,693912656,693912657,pull_request
693624565,e93e18d0ed6f8de99dcc9bd2ff1e1ecc2d32d8c3,,master,passed,324,2020-06-01 21:48:09 UTC,693624566,693624567,push
693620864,4132ac93fd5dc507dc7f044d611193c45d5c6f9d,573,master,passed,326,2020-06-01 21:42:37 UTC,693620865,693620866,pull_request
693620842,00b98835a8a4697f9955430ba9017fe9454c938a,,jwtv2,passed,314,2020-06-01 21:34:07 UTC,693620843,693620844,push
693558601,c6d424a3df60a37f748aef9f716d70630a8d0e5f,573,master,passed,342,2020-06-01 18:23:46 UTC,693558602,693558603,pull_request
693550450,5c3369f827814e42df0c989de9dfa570f611a51e,,jwtv2,passed,324,2020-06-01 18:00:31 UTC,693550451,693550452,push
693521785,c5ec9b76870e7bd00157c46653693c0ac53e2911,,jwtv2,passed,322,2020-06-01 16:39:23 UTC,693521786,693521787,push
693122722,96f2130e4d55223ef051d5ac41ef0ab0138186a7,,master,passed,315,2020-05-31 12:42:39 UTC,693122723,693122724,push
692983334,eb0f6c78d70b1a25287eb24fe7aec3c2d0df1d8e,,master,passed,385,2020-05-30 21:08:30 UTC,692983335,692983336,push
692659585,3559350e3adadbdcae008dcd96f097c617563db1,,master,passed,359,2020-05-29 17:54:28 UTC,692659586,692659587,push
692617054,bdcf4a9fd17a4208bf15c51a343c78dac8387952,572,master,passed,325,2020-05-29 15:48:06 UTC,692617055,692617056,pull_request
692617051,ed51e8738e5d33f780f72a629ca258cc86fd5052,,add_ldm_handler,passed,350,2020-05-29 15:54:07 UTC,692617052,692617053,push
