build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
728029207,5d3f4c57c1c53ff36f5f8e1962b51206ff716903,,master,passed,1665,2020-09-17 14:27:54 UTC,728029208,728029209,728029210,728029211,728029212,728029213,728029214,728029215,728029216,728029217,728029218,push
727932111,5f81f34d5eb667771d8113456ea18dc42613f437,148,master,passed,1613,2020-09-17 07:18:51 UTC,727932112,727932113,727932114,727932115,727932116,727932117,727932118,727932119,727932120,727932121,727932122,pull_request
726643355,8d505d26774510ec75265e5c9295a369416ce76f,,master,passed,1630,2020-09-12 20:05:36 UTC,726643356,726643357,726643358,726643359,726643360,726643361,726643362,726643363,726643364,726643365,726643366,push
726601664,d649fb4e7ca51a2e6adcae346ab28214939a29f3,147,master,passed,1625,2020-09-12 16:27:38 UTC,726601665,726601666,726601667,726601668,726601669,726601670,726601671,726601672,726601673,726601674,726601675,pull_request
725983738,14630af69af76dd4800e228ab3318fcb82bfae75,,master,passed,1640,2020-09-10 15:53:40 UTC,725983739,725983740,725983741,725983742,725983743,725983744,725983745,725983746,725983747,725983748,725983749,push
725981719,fdb56cf8c14c4134c0bbcdeaa29173bd6dc7bf7a,,master,errored,1999,2020-09-10 15:45:58 UTC,725981720,725981721,725981722,725981723,725981724,725981725,725981726,725981727,725981728,725981729,725981730,push
725976187,43109710a97650e9a92e024d3dbd568b0728792c,146,master,passed,1767,2020-09-10 15:28:49 UTC,725976188,725976189,725976190,725976191,725976192,725976193,725976194,725976195,725976196,725976197,725976198,pull_request
725966516,52d8a99ee64ca92c8a49cccb53cb19151a5d9006,146,master,passed,1668,2020-09-10 15:06:20 UTC,725966517,725966518,725966519,725966520,725966521,725966522,725966523,725966524,725966525,725966526,725966527,pull_request
725962211,9cf483442b57c71498f660bc64f779ff2a77f177,146,master,passed,1778,2020-09-10 14:59:44 UTC,725962212,725962213,725962214,725962215,725962216,725962217,725962218,725962219,725962220,725962221,725962222,pull_request
725923365,35db0fc21a967da7a22c92b701d1f96ae56ecaef,146,master,passed,1620,2020-09-10 13:24:18 UTC,725923366,725923367,725923368,725923369,725923370,725923371,725923372,725923373,725923374,725923375,725923376,pull_request
725922915,e05c28bc2a39ee7fe0e766ce7c6324a22e82efca,146,master,passed,1636,2020-09-10 13:17:52 UTC,725922916,725922917,725922918,725922919,725922920,725922921,725922922,725922923,725922924,725922925,725922926,pull_request
725919485,87271250673a8dfbcc136636ffc73774116ebf98,146,master,passed,1611,2020-09-10 13:08:23 UTC,725919486,725919487,725919488,725919489,725919490,725919491,725919492,725919493,725919494,725919495,725919496,pull_request
723789286,5ff42092d5fea518fa37989984eac99b2519ab87,,master,passed,1606,2020-09-03 22:14:11 UTC,723789287,723789288,723789289,723789290,723789291,723789292,723789293,723789294,723789295,723789296,723789297,push
723017148,6af9e7896e9da6251644d04ccbe64d0356415e8c,,master,passed,1852,2020-09-01 09:11:58 UTC,723017149,723017150,723017151,723017152,723017153,723017154,723017155,723017156,723017157,723017158,723017159,push
723017020,d813877a66e935af81fd4a135d76161c8207402a,145,master,errored,313,2020-09-01 09:09:05 UTC,723017021,723017022,723017023,723017024,723017025,723017026,723017027,723017028,723017029,723017030,723017031,pull_request
722041256,fe32fc011a18dbb6a1266e7366f6da7e3a086623,,master,passed,1782,2020-08-28 14:43:11 UTC,722041257,722041258,722041259,722041260,722041261,722041262,722041263,722041264,722041265,722041266,722041267,push
722037866,3f82315413d634fda14561ef061bf3a092f6e4b5,144,master,passed,1415,2020-08-28 14:36:24 UTC,722037867,722037868,722037869,722037870,722037871,722037872,722037873,722037874,722037875,722037876,722037877,pull_request
721952272,6667fa5215e967c2c1df3c83bbe611af2fe91189,,master,errored,1734,2020-08-28 12:59:18 UTC,721952273,721952274,721952275,721952276,721952277,721952278,721952279,721952280,push
721831434,dd49e24c9176953eeb7be9c6fb2463b5b71d7c3d,,master,passed,1229,2020-08-27 21:42:46 UTC,721831435,721831436,721831437,721831438,721831439,721831440,721831441,721831442,push
721827940,2cbc8a51a01b1d5f19d60038b6a4d2105b7ef894,142,master,passed,1242,2020-08-27 21:28:45 UTC,721827941,721827942,721827943,721827944,721827945,721827946,721827947,721827948,pull_request
721826133,686691ed34ed2408fa3081a4ee4c1feb26587f6a,,master,passed,1381,2020-08-27 21:18:09 UTC,721826134,721826135,721826136,721826137,721826138,721826139,721826140,721826141,push
721824552,1f33734f6c88c3d3ce7642c806d5562c5ee22051,141,master,passed,1902,2020-08-27 21:06:45 UTC,721824553,721824554,721824555,721824556,721824557,721824558,721824559,721824560,pull_request
721821929,68bb3a49e11ac8d12fb37c17a1fc368d03ba5451,141,master,failed,1172,2020-08-27 20:49:27 UTC,721821930,721821931,721821932,721821933,721821934,721821935,721821936,721821937,pull_request
721819614,a899d78691737a012f0fce90693d586c42adc183,141,master,failed,1237,2020-08-27 20:41:00 UTC,721819615,721819616,721819617,721819618,721819619,721819620,721819621,721819622,pull_request
720328010,033445157fe2d5a5045e151ede08f29470cc2ce4,,master,passed,1346,2020-08-23 05:00:24 UTC,720328011,720328012,720328013,720328014,720328015,720328016,720328017,720328018,push
720267559,619010f0a9887c8f5b5bccda135a127ad8b16aae,,master,passed,1324,2020-08-22 20:19:53 UTC,720267560,720267561,720267562,720267563,720267564,720267565,720267566,720267567,push
720246794,88aab4a0a6c5de9c94178f223c7a023cd256f5a3,,master,passed,1263,2020-08-22 18:08:38 UTC,720246795,720246796,720246797,720246798,720246799,720246800,720246801,720246802,push
720238962,e8a3fffdb6d8d3ffdd602183204668615ef8e5cb,140,master,passed,1331,2020-08-22 17:26:38 UTC,720238963,720238964,720238965,720238966,720238967,720238968,720238969,720238970,pull_request
691121084,6a924f2cfd1a2c11371561115eac6ca2f9d8c996,,master,passed,1207,2020-05-27 07:47:21 UTC,691121085,691121086,691121087,691121088,691121089,691121090,691121091,691121092,push
691119327,fcd61113e31a0f81d382f1400317e06edd94fc50,136,master,passed,1192,2020-05-25 23:03:12 UTC,691119328,691119329,691119330,691119331,691119332,691119333,691119334,691119335,pull_request
691109613,f4ab4ed6bb4f7d2ce510484aeef4eb4523b0528f,136,master,errored,1709,2020-05-25 22:19:57 UTC,691109614,691109615,691109616,691109617,691109618,691109619,691109620,691109621,pull_request
672115442,0561599f6d9c8769a98490ce76d948e7215cae77,,master,passed,1219,2020-04-07 14:34:08 UTC,672115443,672115444,672115445,672115446,672115447,672115448,672115449,672115450,push
671401746,d39f0eb0865e401eeda2eccfdcd20355cfaef2ca,134,master,passed,1442,2020-04-05 22:33:55 UTC,671401747,671401748,671401749,671401750,671401751,671401752,671401753,671401754,pull_request
659761257,9cb734586b19915b4f82ccd602d34a071c470546,134,master,failed,1238,2020-03-10 13:21:26 UTC,659761258,659761259,659761260,659761261,659761262,659761263,659761264,659761265,pull_request
629504915,9e8c1d702b48d1f16f5a1aa5144c7f9aca117496,,master,passed,1198,2019-12-26 00:04:29 UTC,629504916,629504917,629504918,629504919,629504920,629504921,629504922,629504923,push
629298506,42f0cec1e23961a4b61822b65f039fea485cd871,133,master,passed,1350,2019-12-25 06:13:04 UTC,629298507,629298508,629298509,629298510,629298511,629298512,629298513,629298514,pull_request
