build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
748310104,0f3ad9bb45c724ada21ef5ba1d4b39c24e303156,,master,failed,372,2020-12-08 10:34:12 UTC,748310105,748310106,push
748309913,6b8bbb5a8d6e4159c50be6f87509f4e0f5ceaad2,640,master,errored,46,2020-12-08 10:33:40 UTC,748309914,748309915,pull_request
748309757,d7e807b7f994e3ab43fb1aad1e7faf8188dea25e,,master,canceled,0,,748309758,748309759,push
748308176,63eefa2bfdeea303a7cc3646525dc302b700faa5,,master,canceled,0,,748308177,748308178,push
745204620,4e2a5f68aed05a9f5a5166c09e34fdccaa216b81,640,master,passed,366,2020-11-22 12:18:41 UTC,745204621,745204622,pull_request
744044002,da32ee24d3612ab9332f3e4c1cd0a1b2f94e9928,639,master,passed,377,2020-11-16 22:10:17 UTC,744044003,744044004,pull_request
730178764,0cdeb4408970d14a2f9f76f55a2793326098d6cf,627,master,passed,380,2020-09-25 07:30:03 UTC,730178770,730178774,pull_request
679612673,a0d3d32658fa98ca184ad9313b1d7d357b2d317a,613,master,passed,379,2020-04-26 05:21:58 UTC,679612674,679612675,pull_request
551818685,e23640d2c21b6701e5883bbf5f9a9338680723e3,586,master,passed,374,2019-06-28 14:57:03 UTC,551818686,551818687,pull_request
513882862,58038d7a26144ad3657a1002e6706edb7956cc72,577,master,passed,432,2019-03-31 22:30:28 UTC,513882863,513882864,pull_request
506564149,4bcbba494833a455f5a514e2ef89b9743e2d869e,,master,passed,415,2019-03-15 01:06:46 UTC,506564150,506564151,push
404689188,90ca0c47f1ea7312a0f5045263e7a315393d8f40,541,master,failed,405,2018-07-17 01:18:27 UTC,404689189,404689190,pull_request
404677788,becf6c40d954935ec6cb4d2f0d70c6e7f7da3007,540,master,passed,389,2018-07-17 00:20:35 UTC,404677789,404677790,pull_request
370601367,a3bdd2a54ea5c56e1671da082508f29dc93141d1,517,master,passed,450,2018-04-24 14:29:32 UTC,370601368,370601370,pull_request
368033167,f53919050ac5382c054230c7b85c93130a122361,518,master,failed,453,2018-04-18 08:21:40 UTC,368033168,368033169,pull_request
367649620,398e40c3daee9eede98765bc23c974f718ccfa77,517,master,passed,543,2018-04-17 13:18:11 UTC,367649621,367649622,pull_request
367647544,aa762213607284e1b3090bdd30c594b614755452,517,master,failed,442,2018-04-17 13:12:58 UTC,367647545,367647546,pull_request
367647528,19a18838b812eb0d6b59832bd844bfaa29a225dd,517,master,passed,476,2018-04-17 13:12:54 UTC,367647529,367647530,pull_request
367086243,11ca94c4011d78ad401fdfd250f616dc45a22b69,517,master,failed,440,2018-04-16 10:23:42 UTC,367086244,367086245,pull_request
309929615,c56ae41ab0dd04e01d0fcecbc44e6ebf64098b37,484,master,failed,389,2017-12-01 08:58:36 UTC,309929616,309929617,pull_request
309926282,73bc7012b80f7f9f88db21d23b9fd9f0a4d7325d,483,master,errored,84,2017-12-01 08:48:40 UTC,309926283,309926284,pull_request
309923008,e291f00fbea8afe02d7e68d2138617d6a5e7d6f2,482,master,errored,93,2017-12-01 08:38:42 UTC,309923009,309923010,pull_request
308517858,abe3e85d3d3c16697e99a610d5e7f412d9999c7c,478,master,errored,80,2017-11-28 16:26:41 UTC,308517859,308517860,pull_request
253493850,964a66fc1c57042a37301ec426ffef266bfc0f56,,master,passed,402,2017-07-14 06:46:23 UTC,253493851,253493852,push
253487916,65daeb2369bf6aa5aba983a2c443423bbf16361f,,master,passed,355,2017-07-14 06:14:16 UTC,253487917,253487918,push
253487901,45fd4fbdd8401ea63c30f6bbda266afd99df751f,,socket.io-client-1.0.0,passed,406,2017-07-14 06:14:12 UTC,253487902,253487903,push
253487893,45fd4fbdd8401ea63c30f6bbda266afd99df751f,,master,passed,384,2017-07-14 06:14:07 UTC,253487894,253487895,push
253479956,05f6a2afd2bd2ea8f811c818d4099246b5fa1f32,,master,passed,376,2017-07-14 05:23:39 UTC,253479957,253479958,push
253479881,5a7227ce248375cb8ce32b478f710882f77edcbe,439,master,passed,416,2017-07-14 05:22:59 UTC,253479882,253479883,pull_request
253479875,eeadb50aa92bdb0a25b3c39b145b62d2cdd04ef0,,fix/compatible-v2,passed,452,2017-07-14 05:22:56 UTC,253479876,253479877,push
253478012,ad4449bfeeb2a3e7dd60db2301bf4691d0841cb7,,fix/compatible-v2,passed,371,2017-07-14 05:11:42 UTC,253478013,253478014,push
253464879,2ec4167eb89d7b6c8c2cf7396ff650fee3c369ba,,fix/compatible-v2,passed,373,2017-07-14 03:40:50 UTC,253464880,253464881,push
253453404,9b5c68434933b7fbcd9a28bf0af85a26f702a34d,,master,passed,357,2017-07-14 02:25:25 UTC,253453405,253453406,push
253436594,9d24cd00c7c9e5e10ed9139c854383e5af34e245,,master,passed,359,2017-07-14 00:36:24 UTC,253436595,253436596,push
253419129,b6256ade778873676b873fef6b8a9d7a798e1326,438,master,passed,358,2017-07-13 23:11:54 UTC,253419130,253419131,pull_request
253101532,14c7877fa26725017c1ed03c32018c1a575279d9,,master,failed,512,2017-07-13 07:49:10 UTC,253101533,253101534,push
252509277,111b9b566fadba5d559e76f41e476a1eabfe29fd,,master,passed,655,2017-07-11 17:56:34 UTC,252509278,252509279,push
252509252,dbd9553732477424114ea1ac20709bb85234a00e,,socket.io-client-0.9.0,failed,612,2017-07-11 17:56:27 UTC,252509254,252509255,push
252509197,dbd9553732477424114ea1ac20709bb85234a00e,,master,passed,612,2017-07-11 17:55:56 UTC,252509198,252509199,push
252484318,b031572ddb5400f9fb71fd6bc9e77078ea3fcbc1,,master,failed,638,2017-07-11 16:50:50 UTC,252484319,252484320,push
252482638,4a05786563a1f723992575c04071edface484dd6,,master,failed,621,2017-07-11 16:44:54 UTC,252482639,252482640,push
252479810,f3e3c7446c5f35e44d00e01ecebc14e744b04dc8,,master,failed,721,2017-07-11 16:37:40 UTC,252479813,252479815,push
252479498,9243b22cd5480fb1998e0d2fd24ba7f9168bd0ab,436,master,errored,49,2017-07-11 16:36:49 UTC,252479499,252479500,pull_request
252471469,4811368854a8599eac0bf798ce28fa262cce210f,,fix/socket.io-client-1.7.4,failed,630,2017-07-11 16:14:37 UTC,252471470,252471471,push
228045889,260e16968d4adf2c383aa8b28a0ff2acb17ee938,409,master,errored,94,2017-05-02 17:51:40 UTC,228045890,228045891,pull_request
183192050,8f8c138a6152c6cc6b9d0c60eb7e8cd00d17963c,,master,passed,244,2016-12-12 09:10:48 UTC,183192051,183192052,push
183192025,fcee9964188de49752923816114a3f9ed990c429,,socket.io-client-0.8.3,passed,227,2016-12-12 09:10:42 UTC,183192026,183192027,push
183192018,fcee9964188de49752923816114a3f9ed990c429,,master,passed,259,2016-12-12 09:10:22 UTC,183192019,183192020,push
169678639,a40cef698506d7168160c6527758ae4e9b394d2f,,master,failed,236,2016-10-22 03:03:09 UTC,169678640,169678641,push
169678622,582fbe4a7d2f68c83f1737de4e1cdcdbac08f8b4,,socket.io-client-0.8.2,passed,243,2016-10-22 03:02:33 UTC,169678623,169678624,push
169678615,582fbe4a7d2f68c83f1737de4e1cdcdbac08f8b4,,master,passed,260,2016-10-22 03:02:29 UTC,169678616,169678617,push
169677857,2510bab8e9033216eb8bed6e09f65b66e7db5b3d,,master,passed,236,2016-10-22 02:51:15 UTC,169677858,169677859,push
163134027,a42ec862b6427a67be62333a72384f5e48c0d8d9,,master,passed,249,2016-09-27 15:34:58 UTC,163134028,163134029,push
