build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760734988,cf54d389674b845c148582415d6e43387c9e0b70,,master,failed,590,2021-02-27 20:03:03 UTC,760734989,760734990,push
760734832,41b43a7dce1ebcb18e8fc5f924e831a77ae98433,,master,failed,588,2021-02-27 20:01:31 UTC,760734833,760734834,push
760635000,aa9f05e0869a0a008b25bcb645976e6398f9b794,424,master,failed,575,2021-02-26 20:18:53 UTC,760635001,760635002,pull_request
760630331,a3df25dea25df750c63bc6a1e80ebeec65f1fafd,419,master,failed,661,2021-02-26 19:34:42 UTC,760630332,760630333,pull_request
760567917,04692b54b415cfb2ce4924ed4342b743e0062a84,,master,failed,590,2021-02-26 09:59:38 UTC,760567918,760567919,push
760567607,02e7eaca18e5f7809dfd04213979a6bee7bb9e6d,,master,failed,590,2021-02-26 09:57:01 UTC,760567608,760567609,push
760567600,40fd42e2ce96834713ecd4f35f995a8b32a3bd3f,423,master,errored,53,2021-02-26 09:55:55 UTC,760567601,760567602,pull_request
760567230,bf6dcaa89258456cf1f11fbbdc6f3bace3e578e5,,revert-422-patch-1,failed,598,2021-02-26 09:51:12 UTC,760567231,760567232,push
760567219,5ce03e7077d99632cb56dd27d9eb1bb99445253f,,master,errored,1177,2021-02-26 09:51:18 UTC,760567220,760567221,push
760503895,e604699bac2a1182af897554880c4c9643c8ee74,422,master,failed,601,2021-02-25 21:05:47 UTC,760503896,760503897,pull_request
760339068,a49769037d9c27e5a9403c7585b08f1bf9921a56,419,master,failed,607,2021-02-24 17:34:57 UTC,760339069,760339070,pull_request
760164682,0205bde24ae9b24ab5bb520ae849730c128b8a9f,,master,failed,591,2021-02-23 14:22:01 UTC,760164683,760164684,push
760162641,84682ff347cab57177eec6bf14f29d499adab5b5,421,master,failed,533,2021-02-23 14:03:30 UTC,760162642,760162643,pull_request
760004184,f9e0e40693f56b2621d0866ee980df417c847af7,421,master,failed,671,2021-02-22 15:03:36 UTC,760004185,760004186,pull_request
759961495,b5c3a094a7573d1f3aaae098a1c56fa1b156b478,421,master,failed,584,2021-02-22 08:26:59 UTC,759961496,759961497,pull_request
759843268,7e761362ae21d82b1c45a292277678bcbe1a060f,421,master,failed,628,2021-02-21 08:12:04 UTC,759843269,759843270,pull_request
759602467,58933844272d905703f69f58730d468315656c19,,master,failed,507,2021-02-19 07:45:57 UTC,759602468,759602469,push
759602433,7c2d12a2f6989baa72f1e1c9278bfaba841128dc,,master,failed,568,2021-02-19 07:45:19 UTC,759602434,759602435,push
759532870,20c9d7afedce92a04f395f964a6718245f0abf92,419,master,failed,571,2021-02-18 19:51:57 UTC,759532871,759532872,pull_request
758497415,a19a12c60ea766636c7319e5bae6275ec3ec97a4,417,master,failed,476,2021-02-11 08:05:22 UTC,758497416,758497417,pull_request
757906301,be06eb4ae4a4f3035e57a1553d695e05b9a86767,,master,failed,458,2021-02-07 09:59:58 UTC,757906302,757906303,push
755136788,a9e10c23676e7e1f94ba59eaa6aeef5cf4c70ec8,412,master,failed,514,2021-01-19 05:43:42 UTC,755136789,755136790,pull_request
754888699,911e433a33dd111f336f1e007c7c3d4c0df14991,410,master,failed,519,2021-01-17 16:27:13 UTC,754888700,754888701,pull_request
741595921,e8677098f3536c439b8f6897510a31fbd43dda5f,,master,errored,1115,2020-11-05 10:19:49 UTC,741595922,741595923,push
741545768,18efb7d7ab2fea2f8347551c2a5b57e7621d310e,403,master,failed,526,2020-11-05 04:15:20 UTC,741545771,741545772,pull_request
737944579,f24d3834757caef17275e485bd86add226589074,398,master,failed,581,2020-10-22 07:36:14 UTC,737944580,737944581,pull_request
735320992,5fdd5e1f101e28b0c24429134481f21d25080114,,master,failed,453,2020-10-13 09:20:26 UTC,735320993,735320994,push
734405059,016b26a1606c39738fad5e37cb5fa04c0acbbaa6,397,master,failed,526,2020-10-09 20:03:30 UTC,734405060,734405061,pull_request
734398539,e57dc2851ae8414d37a494cd92bd9ea9bd83ba82,,ref,failed,406,2020-10-09 19:33:13 UTC,734398540,734398541,push
733865193,0627197de7896630df7bf0cc35b7f886e812b927,396,master,failed,511,2020-10-08 04:03:25 UTC,733865194,733865195,pull_request
733603847,f315a4cbf2baa454f8f4e9cdc8aac7fc8c41b545,395,master,failed,518,2020-10-07 09:27:57 UTC,733603848,733603849,pull_request
733602786,dd9861f2cef9486a76c0420f45324f73dfc31cf2,394,master,failed,412,2020-10-07 09:23:42 UTC,733602787,733602788,pull_request
728957672,2a2d6c3b8e1e59688c206976b478e90c5dbca4ce,,master,failed,503,2020-09-21 11:25:23 UTC,728957673,728957674,push
727671731,41f8313b7b394e74963dda5ef254ac64b1215dbd,390,master,failed,568,2020-09-16 11:38:27 UTC,727671732,727671733,pull_request
