build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
748259988,30675afeea8b5d2702e612068a3d456cfb8e0919,387,master,errored,250,2020-12-08 08:27:21 UTC,748259989,748259990,748259991,748259992,748259993,748259994,pull_request
748253045,201f6ef02fe10e4b1da0c17a9fcdde2ff3bf114c,387,master,errored,363,2020-12-08 07:47:32 UTC,748253046,748253047,748253048,748253049,748253050,748253051,748253052,748253053,748253054,pull_request
748252635,725e4fa4aab3dca9503b3d04610597bb0241a1eb,387,master,errored,364,2020-12-08 07:11:00 UTC,748252636,748252637,748252638,748252639,748252640,748252641,748252642,748252643,748252644,pull_request
748252449,e52d838f73014ce216fa20b4971421379df20bff,387,master,errored,368,2020-12-08 06:16:53 UTC,748252450,748252451,748252452,748252453,748252454,748252455,748252456,748252457,748252458,pull_request
748252077,b3255b5d60422999025098b5db83f7bf743c83de,387,master,errored,365,2020-12-08 05:25:14 UTC,748252078,748252079,748252080,748252081,748252082,748252083,748252084,748252085,748252086,pull_request
748250223,e317588bdf7e600f69acbe7b575607bfaef0aed6,387,master,errored,361,2020-12-08 04:29:43 UTC,748250224,748250225,748250226,748250227,748250228,748250229,748250230,748250231,748250232,pull_request
748248944,38451842931599744b3880655a5195e8bf6c530f,387,master,errored,363,2020-12-08 03:23:33 UTC,748248945,748248946,748248947,748248948,748248949,748248950,748248951,748248952,748248953,pull_request
748245913,daec56ee16ed3db955a42a84fc529a0b330d999a,386,master,failed,1822,2020-12-08 01:37:06 UTC,748245914,748245915,748245918,748245919,748245920,748245921,748245922,748245923,748245924,pull_request
748243302,95ee550151640a4fbbeb14e418150a02be01853b,385,master,passed,639,2020-12-08 01:17:42 UTC,748243303,748243304,748243305,pull_request
748232041,970f0fa1b7f8cfb9c117921d47e95783f8c6e9b8,385,master,canceled,0,,748232042,748232043,748232044,pull_request
748230837,cf3ba44f71c97c053e91fd45a6c3cbfd6f919db6,385,master,canceled,897,2020-12-07 23:49:18 UTC,748230838,748230839,748230840,748230841,748230842,pull_request
746286665,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,211,2020-11-27 16:35:51 UTC,746286679,746286684,746286691,746286693,746286697,cron
746102336,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,219,2020-11-26 16:54:01 UTC,746102337,746102339,746102345,746102346,746102352,cron
745899555,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,226,2020-11-25 17:02:11 UTC,745899558,745899561,745899562,745899565,745899567,cron
745666756,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,218,2020-11-24 17:01:51 UTC,745666764,745666771,745666778,745666779,745666781,cron
745441824,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,220,2020-11-23 16:49:48 UTC,745441830,745441835,745441838,745441841,745441846,cron
745231317,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,215,2020-11-22 16:02:33 UTC,745231323,745231327,745231338,745231344,745231345,cron
745081386,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,222,2020-11-21 16:02:02 UTC,745081387,745081388,745081389,745081390,745081391,cron
744913420,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,218,2020-11-20 17:07:41 UTC,744913435,744913437,744913440,744913442,744913445,cron
744682409,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,227,2020-11-19 16:56:35 UTC,744682410,744682415,744682416,744682417,744682418,cron
744450191,3375fa85d6f70b11a1b008ac04b4b8e78653c73b,,master,errored,226,2020-11-18 16:25:11 UTC,744450198,744450199,744450200,744450201,744450203,cron
